molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
9113364	-11.51221	-10.845016671509999	-2.8417778391	-0.51678771147	0.232
7082118	-12.15103	-10.926756572350001	-2.32075384851	-1.04046608241	0.17400000000000002
61673990	-11.39706	-11.49093423589	-2.86131793521	-0.38093069394000006	0.29000000000000004
9264109	-11.89368	-11.77732210335	-2.31422365002	-0.57690621873	0.232
7929287	-11.25765	-11.666822176999998	-3.5359837737700004	-0.0	0.34800000000000003
7839165	-11.91388	-10.798893569	-3.1129457253900004	-0.79308964512	0.232
6412502	-11.41115	-11.4052686381	-2.8277958288000002	-0.5201184906	0.29000000000000004
7677318	-11.96588	-13.28946268601	-3.15612758785	-1.11732660117	0.464
5244172	-13.86804	-9.767371121430001	-4.0949205095700005	-0.0	0.116
6291892	-12.26729	-11.146308581020001	-3.2439789397500003	-0.73865754738	0.232
6605783	-12.08419	-12.33942633529	-3.7010048108600007	-0.28567746009000006	0.34800000000000003
5146114	-11.52657	-10.47610417624	-3.08026878188	-0.0	0.17400000000000002
6468007	-11.92267	-11.29724010128	-3.40002055939	-0.7145373020400001	0.29000000000000004
5771704	-11.47341	-10.930830813490001	-3.2349581408800003	-0.0	0.232
6049576	-12.61296	-11.1124792138	-3.80724038463	-0.6423645465	0.232
18938981	-11.9868	-11.14729296044	-2.5136287895400002	-1.1332109517300002	0.232
90013005	-11.49184	-11.38370497493	-2.8231814497800003	-0.9778450850100001	0.34800000000000003
5586857	-13.93868	-11.559447003	-2.37430280875	-0.0	0.0
72963819	-11.42865	-10.909982831259999	-3.25362782441	-0.6047449529400001	0.29000000000000004
5305358	-11.36662	-12.598310314269998	-2.75495435959	-0.0	0.34800000000000003
9004654	-14.37586	-11.69281379781	-3.3671998329800004	-0.15899036535000002	0.058
7920934	-12.11595	-10.39301133175	-4.55115908163	-0.0	0.232
7922955	-12.2378	-10.84377912378	-3.0668085983	-1.1884478409	0.232
6390033	-11.65169	-11.52136155901	-2.59488401323	-0.94140036945	0.29000000000000004
52317586	-11.44296	-12.81618430833	-2.9218130122800003	-1.0582361121600001	0.464
6411405	-11.64586	-12.237488375949999	-3.4676897017900004	-0.70159602087	0.406
7926454	-11.39124	-12.760487293460002	-3.30880328487	-1.31272056135	0.522
7955683	-11.62666	-10.523705604189999	-3.43975268432	-0.38063110005000006	0.232
7923634	-11.56575	-10.50495710489	-3.2402013070700004	-0.5279020573500001	0.232
7970279	-12.46276	-11.678208943299998	-3.4432925491800006	-0.98337876039	0.29000000000000004
7509080	-12.41407	-12.515986332830002	-3.53050704804	-0.0	0.29000000000000004
