molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
7922082	-12.13898	-12.44609364944	-2.8396116269700005	-0.41100757074	0.29000000000000004
7924072	-12.00284	-9.12513848697	-2.7568372142000004	-1.52150813073	0.116
6521860	-12.11198	-10.05273104825	-2.7703128281400002	-0.0	0.058
5332292	-12.29117	-9.46465480899	-2.8310333988800003	-0.0	0.17400000000000002
7726067	-12.10511	-12.45220289043	-2.52166485089	-0.66476359557	0.29000000000000004
7017277	-11.94428	-10.11906965571	-2.7727844912600004	-1.14924803643	0.17400000000000002
6526850	-11.89581	-12.83835472306	-2.5374167936200003	-0.0	0.29000000000000004
24066023	-11.96847	-11.955976046260002	-2.3678637896600003	-1.84257879057	0.34800000000000003
15446531	-12.01319	-11.842321306319999	-2.8540975788000003	-1.52835766947	0.34800000000000003
7446527	-11.99294	-12.19880833525	-2.79650095458	-1.20126575988	0.34800000000000003
66417495	-12.01815	-11.57169686203	-2.4912400385600004	-0.7679061351900001	0.232
5303552	-15.77397	-13.46892574823	-2.2474389478000005	-0.061440245010000005	0.17400000000000002
5349236	-12.17804	-10.1881316958	-1.9903554732900002	-0.0	0.232
32173772	-12.00179	-10.33774594693	-2.4902574051800004	-1.27505984706	0.17400000000000002
5318158	-14.63685	-11.4499786175	-3.18663025336	-0.0	0.232
5654980	-14.62496	-12.288241536020001	-2.3366825390000003	-0.0	0.29000000000000004
5738488	-13.25099	-11.163841092830001	-2.86093673518	-0.0	0.232
5669594	-12.41386	-11.77931701583	-3.2737504166100004	-0.9897759711000002	0.29000000000000004
6889100	-12.4163	-11.81039477097	-2.0344435187100003	-2.20094007813	0.29000000000000004
7356270	-11.93874	-9.90370935585	-3.1131557887000003	-1.37117074185	0.232
5192681	-12.93972	-10.04827556497	-3.6477265833000003	-0.0	0.116
97269349	-11.96383	-10.9094927651	-2.5980795005100004	-1.95874485282	0.29000000000000004
5431088	-11.94988	-11.640775645629999	-3.1013645388300004	-0.0	0.232
5112934	-12.20181	-10.64233691778	-1.8015843066400001	-0.4686177134700001	0.058
6875932	-12.05988	-9.95917403056	-3.51024242639	-0.0	0.116
7924179	-11.905	-11.08494423532	-3.1943717351100003	-0.4087048098600001	0.232
