molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
parp1_round2_gen3731	-14.92327	-12.96421506916	-4.57674507334	-0.0	0.17400000000000002
parp1_round2_gen74974	-15.36229	-14.33318237532	-2.40130383461	-0.42451866774	0.638
parp1_round2_gen254	-15.23587	-13.303571332270003	-4.24016052652	-0.36598624578000005	0.17400000000000002
parp1_round2_gen929	-14.88765	-13.0656811554	-4.432707923090001	-0.0	0.17400000000000002
parp1_round2_gen795179	-15.35271	-13.48623083755	-4.56057721227	-0.0	0.17400000000000002
parp1_round2_gen2809	-14.98368	-12.892874143450001	-4.7169523381000005	-0.0	0.17400000000000002
parp1_round2_gen296392	-15.06348	-13.27318749988	-4.43013841746	-0.0	0.17400000000000002
parp1_round2_gen794907	-14.94802	-12.77277197503	-4.79587617467	-0.0	0.17400000000000002
parp1_round2_gen1501	-15.51234	-12.731677779550001	-4.13957597141	-0.0	0.17400000000000002
parp1_round2_gen2077	-15.01722	-13.077598121660001	-4.575107351040001	-0.0	0.17400000000000002
parp1_round2_gen788818	-15.18132	-14.193470287380002	-3.6561708478100003	-0.0	0.17400000000000002
parp1_round2_gen2144	-16.59977	-14.515134440939999	-4.992889257700001	-0.0	0.17400000000000002
parp1_round2_gen136800	-15.10115	-12.87668333339	-3.9878166273600004	-0.0	0.116
parp1_round2_gen41382	-17.85192	-14.51438760424	-4.383794383270001	-0.0	0.87
parp1_round2_gen19487	-14.86722	-13.05108485014	-4.12770827112	-0.29020074039000004	0.17400000000000002
parp1_round2_gen17289	-15.04607	-11.987936397280002	-3.9773702736400005	-1.27995908832	0.17400000000000002
parp1_round2_gen798064	-15.10778	-12.36008333335	-4.075021306900001	-0.0	0.116
parp1_round2_gen799125	-15.30598	-13.54670155432	-4.4410203281600005	-0.0	0.17400000000000002
parp1_round2_gen4238	-16.87092	-14.913390642780001	-4.91868956612	-0.0	0.17400000000000002
parp1_round2_gen798157	-15.17076	-13.279944836999999	-4.55483922249	-0.0	0.17400000000000002
parp1_round2_gen93	-15.05976	-13.06174291182	-4.636975028770001	-0.0	0.17400000000000002
parp1_round2_gen1598	-14.88003	-12.747042806509999	-4.44129035946	-0.29847775590000003	0.17400000000000002
parp1_round2_gen78	-14.9504	-13.26432296413	-4.311568725700001	-0.0	0.17400000000000002
parp1_round2_gen798427	-15.56989	-13.347381956849999	-4.953671595	-0.0	0.17400000000000002
parp1_round2_gen4907	-15.05759	-11.89514956148	-3.7333531578400003	-0.31329296748	0.058
parp1_round2_gen788800	-15.80168	-13.97926707891	-4.59273899217	-0.0	0.17400000000000002
parp1_round2_gen4225	-15.16217	-13.30157472352	-4.18321653639	-0.33180904476	0.17400000000000002
