molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
5805168	-13.89576	-11.875331923460001	-1.5414859502000002	-0.47796386796000007	0.34800000000000003
5338339	-13.89243	-11.50085647028	-2.38844578576	-0.0	0.232
5301383	-13.88568	-11.312194338520001	-2.3179770850900003	-1.06751177397	0.232
6043442	-13.87516	-12.6166401035	-2.8807345884400006	-0.0	0.116
65754490	-13.86538	-14.29788015146	-2.81214558617	-0.0	0.232
5759447	-13.8519	-11.3701926664	-1.79841161421	-0.68378487039	0.464
5698765	-13.81044	-13.15672276978	-3.40005071873	-0.48512474937	0.232
5757137	-13.79011	-11.14337104542	-1.8685580307700003	-0.7782979311	0.29000000000000004
5758398	-13.78613	-11.08662899377	-2.04138928485	-0.65725612515	0.058
7867669	-13.7613	-12.63018707409	-3.1668948229200002	-1.1814279448500002	0.232
7858693	-13.75408	-12.61488279141	-2.01361849444	-1.53847924344	0.17400000000000002
5676821	-13.75082	-12.53735647125	-2.24628482701	-1.37910116835	0.17400000000000002
5391114	-13.73679	-11.1829491817	-2.3350374522100004	-0.22038948963000002	0.232
6724742	-13.72523	-12.46640271169	-3.2286657102100005	-1.24604036046	0.232
5105501	-13.7217	-10.92693955363	-1.6627808539500002	-1.13314633344	0.116
5323944	-13.71682	-11.22888033886	-1.9015740915100001	-0.58769159877	0.34800000000000003
5771011	-13.71551	-12.38313776875	-2.12783542192	-0.0	0.058
6983495	-13.71273	-14.34106130571	-3.1083288915400002	-1.0720056823200002	0.34800000000000003
5230324	-13.7028	-11.70133608811	-1.9983901318800004	-0.0	0.406
7971392	-13.69386	-12.988110034009999	-2.73009955653	-1.184864463	0.232
5431088	-13.6817	-12.860094223719999	-4.02731449137	-0.0	0.232
7924006	-13.67974	-13.039427028150001	-2.81635491824	-0.22050110304000003	0.17400000000000002
5174646	-13.66825	-10.17885267767	-1.9572517400500002	-1.5353070728400002	0.116
5479325	-13.66345	-12.18216516535	-3.4205937882400006	-0.45390236652000004	0.17400000000000002
5263150	-13.66173	-11.41262324306	-1.9768703907200003	-0.27025131195	0.232
5704383	-13.64539	-13.51391508996	-3.3237216374700003	-0.0	0.232
