molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
pkm2_round2_gen45509	-16.45935	-15.960885156509999	-6.588236983620001	-1.60763256252	0.464
pkm2_round2_gen793281	-17.86351	-14.956377466269998	-5.1578064905500005	-2.97806313123	0.29000000000000004
pkm2_round2_gen795575	-18.36065	-14.743716947939998	-5.73558895626	-2.1763440072000004	0.232
pkm2_round2_gen57	-17.92448	-14.12088752543	-5.263948780780001	-3.77901271017	0.29000000000000004
pkm2_round2_gen784707	-16.40237	-13.952360045819995	-6.70671549598	-3.4109704278900006	0.464
pkm2_round2_gen6854	-16.40649	-12.80139335573	-4.41909203315	-3.02075819775	0.232
pkm2_round2_gen15301	-16.32153	-16.04758500462	-6.109482710800001	-0.8444494368900001	0.406
pkm2_round2_gen127043	-16.38942	-16.7317814168	-7.809923111780001	-2.39314424454	0.638
pkm2_round2_gen10552	-16.56603	-12.416683210590001	-5.49478065396	-3.4887473514900003	0.29000000000000004
pkm2_round2_gen798218	-16.68784	-14.029503894969999	-5.25069655637	-2.2894260147	0.29000000000000004
pkm2_round2_gen796045	-16.45817	-13.920173934200001	-4.93110329074	-2.4132581559000004	0.29000000000000004
pkm2_round2_gen9112	-16.39013	-13.14624761372	-4.46121095422	-3.57355004553	0.29000000000000004
pkm2_round2_gen3342	-17.60362	-15.7355527671	-6.7266890449300005	-1.3139071881300002	0.34800000000000003
pkm2_round2_gen798037	-17.43666	-13.789202136499998	-4.473284860230001	-4.263297421770001	0.29000000000000004
pkm2_round2_gen6442	-16.63078	-13.39542050071	-5.98709610908	-2.11000452093	0.29000000000000004
pkm2_round2_gen4079	-16.50058	-14.546061155350001	-4.46908394472	-2.30701981275	0.29000000000000004
pkm2_round2_gen1718	-17.45444	-14.1093143683	-5.859279072710001	-2.5864116755400004	0.29000000000000004
pkm2_round2_gen39876	-16.26492	-13.752395652770002	-5.7941773318	-3.8395717966800005	0.464
pkm2_round2_gen9927	-16.51002	-14.12512517445	-4.553892359490001	-2.66257901628	0.29000000000000004
pkm2_round2_gen92973	-16.43552	-14.968727463499997	-4.72565050217	-2.50407035091	0.34800000000000003
pkm2_round2_gen5882	-17.01898	-14.186466584939996	-4.747397841140001	-4.05488581335	0.34800000000000003
pkm2_round2_gen49390	-16.22899	-14.5271708509	-5.62090561108	-2.72676260142	0.406
pkm2_round2_gen2016	-18.62277	-14.118229749390002	-6.228265271390001	-2.6307515712600003	0.232
pkm2_round2_gen25143	-17.02818	-15.7151993908	-5.883860337570001	-3.39139696041	0.464
pkm2_round2_gen81031	-16.92658	-14.66257371875	-4.98636256611	-4.19227604667	0.406
pkm2_round2_gen2479	-17.27548	-13.559392517509998	-5.093815735560001	-3.6796650264900004	0.29000000000000004
pkm2_round2_gen425	-17.39217	-14.24092400526	-4.22334248619	-2.9901291282900004	0.232
pkm2_round2_gen29535	-16.26748	-14.636132396859999	-4.991162810830001	-1.39157249832	0.29000000000000004
pkm2_round2_gen11494	-17.2428	-14.69938553642	-4.606662437240001	-2.9804716311300004	0.29000000000000004
pkm2_round2_gen2866	-17.67134	-14.305189192700002	-4.840391711200001	-3.6873839749500004	0.29000000000000004
pkm2_round2_gen25209	-16.43696	-12.215101526869999	-5.42728159621	-4.56564640068	0.34800000000000003
pkm2_round2_gen799132	-18.71572	-15.787517467719997	-5.320847882590001	-3.0784740795000003	0.29000000000000004
pkm2_round2_gen28942	-16.30704	-13.909085100459997	-6.14727271451	-2.91266942175	0.406
pkm2_round2_gen1930	-17.38155	-14.41152217565	-5.3188906817	-3.7550686965300004	0.34800000000000003
pkm2_round2_gen13342	-16.42688	-16.288954631230002	-5.76815438035	-2.0517070745700003	0.464
pkm2_round2_gen2503	-17.50669	-13.421154807089998	-4.53867697246	-3.6437607548100006	0.232
pkm2_round2_gen12849	-17.49504	-13.6119943253	-5.02306437875	-4.998953155860001	0.34800000000000003
pkm2_round2_gen8010	-16.71687	-14.016819289249998	-4.786061413640001	-4.7583675134100005	0.406
pkm2_round2_gen9962	-16.82225	-15.197107217200001	-5.07309030725	-3.44101205835	0.406
pkm2_round2_gen1635	-17.10175	-13.037554580899998	-4.462344033610001	-3.60672272586	0.232
pkm2_round2_gen796283	-18.24019	-15.19188304306	-5.09866332343	-3.28006552113	0.29000000000000004
pkm2_round2_gen10532	-16.41369	-13.816155566519999	-4.030731264040001	-3.37097170638	0.29000000000000004
pkm2_round2_gen694	-17.55157	-14.372826005930001	-5.221525460790001	-3.0835554268500003	0.29000000000000004
pkm2_round2_gen7984	-16.62933	-12.887153360620001	-4.5539498726500005	-3.0734808480000004	0.232
pkm2_round2_gen798094	-16.97609	-13.21877367267	-4.9714410573	-3.7458282810600005	0.29000000000000004
pkm2_round2_gen795535	-16.73828	-12.735670400140002	-6.0549970575700005	-2.8422883551600004	0.29000000000000004
pkm2_round2_gen799268	-18.73382	-12.48454507577	-4.087099070500001	-6.549533642700001	0.232
pkm2_round2_gen3740	-16.24981	-12.518484901719999	-5.66070015883	-2.8250352717300005	0.29000000000000004
pkm2_round2_gen3152	-17.89367	-14.70157631657	-5.3928052623100005	-3.03145546194	0.29000000000000004
pkm2_round2_gen5539	-17.37011	-12.3853915457	-5.239973157550001	-3.8068573187700006	0.232
pkm2_round2_gen151550	-16.38206	-15.070716971660001	-8.393625575380002	-0.587439	0.464
pkm2_round2_gen1048	-17.96292	-14.92319394683	-4.67587321288	-2.5666091068500005	0.232
pkm2_round2_gen109059	-16.2469	-15.70587264394	-5.20439004601	-2.9311443783000004	0.464
pkm2_round2_gen799177	-18.86181	-13.320931303800002	-4.865092561350001	-5.08772106315	0.232
pkm2_round2_gen785703	-17.97607	-15.811409733699998	-6.251392575510001	-4.31513891352	0.464
pkm2_round2_gen7685	-16.2671	-12.93033196683	-4.98731398808	-3.1076874209700005	0.29000000000000004
pkm2_round2_gen8162	-16.16194	-17.15068154094	-6.70666008696	-0.8158352832000001	0.522
pkm2_round2_gen794813	-18.10443	-13.99579010366	-5.28472856604	-3.0575729998800005	0.232
pkm2_round2_gen2508	-16.88205	-12.80856552317	-4.306100065840001	-3.7042963437600003	0.232
pkm2_round2_gen3885	-18.53734	-17.06187906274	-7.080814404170001	-1.9745704594800002	0.406
pkm2_round2_gen4564	-16.52017	-13.153316092050002	-6.11613214389	-4.02010355016	0.406
pkm2_round2_gen792645	-16.9767	-13.78547787474	-4.63631748502	-3.52320064884	0.29000000000000004
pkm2_round2_gen797531	-17.02564	-13.476189516439996	-4.92332779206	-3.60066035538	0.29000000000000004
pkm2_round2_gen13616	-16.34029	-17.72484420358	-5.335490242160001	-1.87106370768	0.522
pkm2_round2_gen21496	-17.1388	-16.10813069157	-5.597450061120001	-2.4512830823700003	0.406
pkm2_round2_gen792931	-18.75918	-15.349619985980002	-5.3018394325200005	-3.59525591658	0.29000000000000004
pkm2_round2_gen144827	-18.54895	-16.99850248945	-4.25269348574	-3.8027334969900006	0.34800000000000003
pkm2_round2_gen2374	-16.78832	-14.299008572039998	-4.82200924278	-2.56633888491	0.29000000000000004
pkm2_round2_gen797710	-17.95598	-13.580764819459999	-4.64614662434	-3.92739980157	0.232
pkm2_round2_gen2367	-16.70107	-12.496142087590002	-6.1050401698800005	-2.98364967612	0.29000000000000004
pkm2_round2_gen13879	-16.56397	-16.07423499973	-5.782087644740001	-1.49053247226	0.406
pkm2_round2_gen16604	-16.45231	-15.37506633857	-3.9613903824100003	-2.8870688301300005	0.34800000000000003
pkm2_round2_gen3153	-17.59815	-13.55906958561	-4.968029895670001	-4.2080194118700005	0.29000000000000004
pkm2_round2_gen5687	-17.42481	-15.393771577169996	-4.9738278534400004	-2.15332227279	0.29000000000000004
