molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
egfr_round2_gen480	-15.7964	-14.95797746453	-3.6062557373500006	-1.37689239771	0.29000000000000004
egfr_round2_gen3097	-15.36698	-16.09457773322	-3.59755967742	-0.16718513940000002	0.29000000000000004
egfr_round2_gen16960	-15.48229	-14.769704643579999	-4.37603712047	-0.8713071479700001	0.29000000000000004
egfr_round2_gen90006	-17.02912	-13.932931043710003	-3.36373466509	-0.72342525411	0.232
egfr_round2_gen5159	-15.07107	-12.15931576595	-3.6367384135300003	-2.3518884035700003	0.232
egfr_round2_gen844	-15.31659	-13.34922751078	-4.1259060752100005	-1.87879440492	0.29000000000000004
egfr_round2_gen2476	-15.86892	-14.421200192970002	-4.25968098399	-1.35912236796	0.29000000000000004
egfr_round2_gen795076	-15.34494	-14.68280987818	-4.153214305510001	-0.5533969099500001	0.29000000000000004
egfr_round2_gen317	-14.90967	-13.294316513710003	-3.80320569618	-1.73204039394	0.29000000000000004
egfr_round2_gen2373	-15.41359	-14.45979881907	-3.5386567329500003	-1.02061064421	0.232
egfr_round2_gen799889	-15.36971	-14.095347002330001	-3.5569308381600004	-1.76265771462	0.29000000000000004
egfr_round2_gen4104	-15.12577	-14.35771581607	-3.71649864575	-0.58663420857	0.232
egfr_round2_gen795507	-14.96658	-13.613768633290002	-3.50385671218	-1.7960359986	0.29000000000000004
egfr_round2_gen1823	-14.82639	-13.13769965184	-3.33568507613	-1.3845526022700003	0.232
egfr_round2_gen5434	-15.56196	-13.384913676250001	-5.089906243440001	-0.72351336996	0.232
egfr_round2_gen799803	-15.46953	-14.38460953213	-3.6056381722600004	-1.5423093457200001	0.29000000000000004
egfr_round2_gen1187	-15.3383	-14.239973680470001	-3.5584886031400003	-1.1285466860700002	0.232
egfr_round2_gen28378	-16.35259	-13.8848035325	-2.4718545967400005	-0.9540596799000002	0.116
egfr_round2_gen35454	-14.81973	-13.997314760680002	-4.13901276327	-0.15228768636000004	0.232
egfr_round2_gen3032	-14.67409	-14.850192002270001	-3.5358094808400002	-0.5801136356700001	0.29000000000000004
egfr_round2_gen732	-15.01902	-12.095764352609999	-4.05758114251	-1.9344366270000002	0.232
egfr_round2_gen19105	-15.099	-14.85502427139	-3.7117208451900003	-0.07008734709	0.232
egfr_round2_gen798867	-15.41958	-15.17663793986	-3.8960442105700004	-0.40617882216000006	0.29000000000000004
egfr_round2_gen9555	-14.92427	-14.843153052309999	-3.8893888157500003	-0.55702728297	0.29000000000000004
egfr_round2_gen3195	-15.23916	-14.075917229509999	-3.0722681402200003	-2.1002471591400003	0.29000000000000004
egfr_round2_gen799084	-15.382	-12.154292016100001	-4.3336993688400005	-2.04509251143	0.232
egfr_round2_gen796112	-15.10155	-13.550471042370003	-5.078612973370001	-0.0	0.232
egfr_round2_gen3417	-14.88106	-13.644393808990001	-4.08111805255	-0.64226468187	0.232
egfr_round2_gen164882	-14.8813	-10.961096876900001	-3.7996532064800004	-0.99112120641	0.5800000000000001
egfr_round2_gen795183	-15.19614	-14.942169755709998	-3.7968943282500005	-0.45511249086000005	0.29000000000000004
egfr_round2_gen3871	-15.7047	-14.78608461428	-4.08529056217	-0.49932902439000004	0.232
egfr_round2_gen1583	-15.50571	-13.711520657500001	-4.0116796791	-1.4064347050200001	0.232
egfr_round2_gen71317	-15.16258	-11.810028874190001	-3.14791477874	-1.0851466927500002	0.5800000000000001
egfr_round2_gen154	-15.16878	-14.84564284804	-3.4504581979500006	-0.86082723621	0.29000000000000004
egfr_round2_gen1045	-15.10388	-15.038859532700002	-3.62777898541	-0.40591447461	0.29000000000000004
egfr_round2_gen103	-14.88375	-14.53657222041	-3.9837139050500006	-0.28060198713	0.29000000000000004
egfr_round2_gen1673	-14.92052	-14.342596474910001	-3.3545178305100003	-1.1461698560700002	0.29000000000000004
egfr_round2_gen799828	-15.12226	-14.545358350279995	-3.5955351440500003	-0.9532196421300001	0.29000000000000004
egfr_round2_gen6880	-14.80291	-14.443315073869998	-2.86012979749	-0.96139679301	0.232
egfr_round2_gen79189	-16.18395	-13.161940151100001	-2.9590496271700006	-0.0563354001	0.754
egfr_round2_gen795415	-14.76926	-14.537265421	-4.0647155798700005	-0.051618264930000005	0.29000000000000004
egfr_round2_gen2974	-14.84057	-13.450670820300001	-3.0498148622800003	-2.24839927494	0.29000000000000004
egfr_round2_gen794806	-14.97896	-12.584244263750001	-4.92448261423	-1.4139304266600001	0.29000000000000004
egfr_round2_gen3485	-15.73382	-14.39138866226	-4.42810336339	-0.58594690494	0.232
egfr_round2_gen798413	-15.50197	-14.50554295526	-3.67346161826	-1.40105376378	0.29000000000000004
egfr_round2_gen799066	-15.14708	-12.296397841040001	-4.289631663440001	-1.66510759428	0.232
egfr_round2_gen795505	-14.77227	-13.857204153499998	-3.58296781721	-1.6460569475100002	0.34800000000000003
egfr_round2_gen3	-15.00121	-13.62126173028	-3.9090288585100006	-1.41896477889	0.29000000000000004
egfr_round2_gen15224	-15.18578	-14.47417081235	-3.9367586181900003	-1.65248353017	0.34800000000000003
egfr_round2_gen597219	-14.89695	-12.09073928275	-1.9566597753300001	-0.8511344927100001	0.406
egfr_round2_gen110491	-15.20488	-12.27921094087	-2.7327188601400003	-0.19243914201	0.406
egfr_round2_gen795491	-14.81462	-14.61989420614	-3.3430870899600005	-0.74064896559	0.29000000000000004
egfr_round2_gen15834	-15.25154	-14.238669184059999	-1.84383368439	-0.05675248179	0.522
egfr_round2_gen857	-15.59038	-15.334085901900002	-2.86903977832	-1.4793476337	0.29000000000000004
egfr_round2_gen785369	-17.20972	-16.674063914140003	-3.1104898433200003	-0.44324622306	0.34800000000000003
egfr_round2_gen145	-15.60846	-14.84045782746	-3.55723734122	-1.31194514187	0.29000000000000004
egfr_round2_gen3217	-15.11367	-14.82574038602	-3.61226165429	-0.64927282914	0.29000000000000004
egfr_round2_gen1840	-15.24328	-11.56891941034	-3.22107046619	-3.12528121902	0.17400000000000002
egfr_round2_gen1095	-15.81767	-14.773148441310001	-4.57665459532	-0.16051770675000002	0.232
egfr_round2_gen1067	-15.67058	-14.435521166400003	-3.46050301162	-1.89884369799	0.29000000000000004
egfr_round2_gen25964	-14.99742	-14.08125204625	-4.354850534810001	-0.06524097534000001	0.232
egfr_round2_gen3729	-15.97989	-15.14696379958	-4.46654003946	-0.11008019421000001	0.232
egfr_round2_gen53	-15.4294	-14.543344295699999	-3.5261479713400004	-1.4219019738900003	0.29000000000000004
egfr_round2_gen798834	-14.71755	-13.309854962050004	-4.06524968074	-1.6358590064700003	0.34800000000000003
egfr_round2_gen1742	-15.7067	-14.64078434815	-4.17621360778	-0.56808875934	0.232
egfr_round2_gen798811	-15.26258	-13.78216366457	-3.7284175467800003	-1.7700711948	0.29000000000000004
egfr_round2_gen2183	-15.04677	-14.726706444229997	-3.4726670449600006	-1.6845929459100002	0.34800000000000003
egfr_round2_gen794978	-16.08013	-14.62754763184	-3.46388261115	-1.75263013089	0.232
egfr_round2_gen198	-14.76828	-14.864958894299999	-3.78939657605	-0.0	0.29000000000000004
egfr_round2_gen798929	-15.25239	-14.593699179210002	-3.7425002051100007	-0.9346976904600001	0.29000000000000004
egfr_round2_gen245	-15.02393	-13.869844709699997	-4.1938305199300006	-1.35435236328	0.34800000000000003
egfr_round2_gen798639	-15.01905	-13.016752762959998	-4.0380659453900005	-1.9062043086600002	0.29000000000000004
egfr_round2_gen431	-15.6976	-14.360888703719999	-3.5220855783800005	-1.9507674312000003	0.29000000000000004
egfr_round2_gen10168	-15.81247	-14.93086027923	-4.576838707570001	-0.0	0.232
egfr_round2_gen169	-15.55225	-14.85401973287	-3.52105244564	-0.81465453081	0.232
egfr_round2_gen4590	-15.47164	-14.024931453610002	-3.6330821195900005	-1.8750582928800001	0.29000000000000004
egfr_round2_gen1922	-16.1447	-14.85962122986	-4.1475082285200005	-1.3818386340900002	0.29000000000000004
egfr_round2_gen808	-15.4398	-14.026533110419997	-3.58460378606	-1.4447357278200001	0.232
egfr_round2_gen1861	-15.59701	-14.443801013229999	-3.88579494463	-0.91709214363	0.232
egfr_round2_gen3191	-15.35439	-14.323519017049996	-3.8773170138800004	-1.1887826811300002	0.29000000000000004
egfr_round2_gen794926	-14.97299	-12.944292751549998	-4.66358643804	-1.3039500970800002	0.29000000000000004
egfr_round2_gen1332	-15.11086	-14.1213769213	-4.38505055485	-0.58165272585	0.29000000000000004
egfr_round2_gen650	-14.99409	-15.29395199222	-3.7032050399200003	-0.37962070497	0.34800000000000003
egfr_round2_gen4866	-15.8015	-14.633260036300001	-4.618059160860001	-0.23679666090000004	0.232
egfr_round2_gen784	-15.69395	-14.791885673549999	-3.7359889438800007	-1.29398125725	0.29000000000000004
egfr_round2_gen159	-14.97427	-15.000861792779999	-3.5831357977200002	-0.32653384254000006	0.29000000000000004
egfr_round2_gen798409	-15.22391	-14.342484880799997	-3.54054134101	-1.3419339028200001	0.29000000000000004
egfr_round2_gen795456	-14.89362	-13.27886293582	-3.83874847837	-1.6859146836600003	0.29000000000000004
egfr_round2_gen1037	-15.42562	-14.496058154220002	-3.48883806224	-1.04102414946	0.232
egfr_round2_gen8980	-14.77655	-13.284335627859999	-3.7120154247900006	-1.6697836087200002	0.29000000000000004
egfr_round2_gen294	-14.80318	-14.176911056400002	-3.6369523344300005	-0.89206724223	0.29000000000000004
egfr_round2_gen795455	-14.81762	-13.002623745040001	-3.75442717201	-1.51274354085	0.232
egfr_round2_gen913	-15.83916	-14.712057443399999	-3.6480464125800003	-2.10870628074	0.34800000000000003
egfr_round2_gen795081	-15.3869	-14.6819198791	-4.41127269822	-0.33938113347	0.29000000000000004
egfr_round2_gen796392	-15.01975	-12.617289273529998	-3.81210655907	-1.65831092505	0.232
egfr_round2_gen795389	-15.28785	-14.401111188229999	-4.37713232534	-0.53361783882	0.29000000000000004
egfr_round2_gen797978	-15.01058	-12.71423588212	-3.8514290780800002	-1.9585157516100002	0.232
egfr_round2_gen11487	-15.02387	-14.207573240309998	-4.2316990782	-0.10112174946000001	0.232
egfr_round2_gen836	-15.33069	-14.567076580990001	-3.73710554084	-1.05165679536	0.29000000000000004
egfr_round2_gen4174	-15.36861	-15.01768759592	-3.80529230168	-0.5819464453500001	0.29000000000000004
egfr_round2_gen2194	-16.23418	-14.787849328870003	-4.257980137490001	-1.45859928822	0.29000000000000004
egfr_round2_gen142	-15.69854	-14.790056727190002	-3.6608006571900003	-1.3754120514300001	0.29000000000000004
egfr_round2_gen795374	-14.95555	-14.928154773400001	-3.3831944531900002	-0.5758077078	0.29000000000000004
egfr_round2_gen29781	-14.82585	-13.12267361157	-3.90254039213	-1.2590110135800001	0.232
egfr_round2_gen367	-15.60829	-14.803996234059998	-3.4963056551000005	-1.4152874107500002	0.29000000000000004
egfr_round2_gen11393	-14.75131	-14.573261827829999	-3.79542107956	-0.6999335685000001	0.29000000000000004
egfr_round2_gen795075	-15.33802	-14.787257146099998	-4.1006427183000005	-0.48303346653	0.29000000000000004
egfr_round2_gen798407	-15.43969	-14.606131177539998	-3.5328230048	-1.3607378252100002	0.29000000000000004
egfr_round2_gen14694	-15.80526	-14.61672439108	-4.562650842240001	-0.32403135240000003	0.232
egfr_round2_gen50	-15.09026	-12.880196245110001	-3.88316301618	-1.8549032607900002	0.232
egfr_round2_gen794856	-15.21549	-15.05008259039	-3.6867583803	-0.48786221511	0.29000000000000004
egfr_round2_gen603	-14.97836	-13.925585138620002	-3.52517235176	-1.4654253294000001	0.29000000000000004
egfr_round2_gen795169	-15.74555	-15.448163874639999	-3.6935687801000006	-0.28501952841	0.232
egfr_round2_gen283	-15.35279	-15.55189295384	-3.8449304416900003	-0.0	0.29000000000000004
egfr_round2_gen2031	-15.3492	-14.910537155559997	-3.9685605901500005	-0.5009386072500001	0.29000000000000004
egfr_round2_gen1065	-15.6373	-14.983659055049998	-3.8205308342500004	-0.48332718603	0.232
egfr_round2_gen138	-15.36728	-14.47812566325	-3.52596526185	-1.40340351978	0.29000000000000004
egfr_round2_gen563	-16.02191	-14.89701308724	-3.7211235454700007	-1.6238576277	0.29000000000000004
egfr_round2_gen1737	-15.38363	-13.819477266790003	-3.72457503645	-1.4320000503	0.232
egfr_round2_gen798412	-15.50875	-14.54363485675	-3.57618196571	-1.4658482854800001	0.29000000000000004
egfr_round2_gen798411	-14.91814	-14.91727018237	-3.5514197448100004	-0.37523841003	0.29000000000000004
egfr_round2_gen795063	-14.79074	-12.876048291669997	-3.68071669298	-1.69385098455	0.232
egfr_round2_gen267480	-15.08035	-13.713851928110001	-2.9890395839	-0.14890403772	0.232
egfr_round2_gen655	-14.77737	-13.724091824399999	-3.7201591479700005	-1.6584225384600002	0.34800000000000003
egfr_round2_gen543	-15.14759	-12.19555945627	-4.89257368182	-2.0361340666800003	0.29000000000000004
egfr_round2_gen692	-15.94308	-14.73890619699	-3.63076230524	-1.7592681915900001	0.29000000000000004
egfr_round2_gen794987	-14.78419	-13.204619260439998	-3.7352398700400005	-1.31025919194	0.232
egfr_round2_gen794886	-15.56568	-15.14769995853	-3.5636258609500002	-0.93715905987	0.29000000000000004
egfr_round2_gen8326	-14.68328	-12.288218094580001	-3.9455932006700003	-2.31558467337	0.29000000000000004
egfr_round2_gen8480	-15.19398	-14.742768835500002	-3.6928765180400007	-0.31012667127000004	0.232
egfr_round2_gen359	-14.76705	-14.80858889135	-3.3977091616	-0.45054221544	0.29000000000000004
egfr_round2_gen1096	-14.79347	-14.982888042090002	-3.3481244011200006	-0.36089314965	0.29000000000000004
egfr_round2_gen2900	-15.67261	-15.095115124989999	-4.3800546251100005	-0.31702907952000003	0.29000000000000004
egfr_round2_gen16038	-14.72415	-13.490606328790001	-3.8164372298800004	-0.0	0.17400000000000002
egfr_round2_gen9412	-16.18432	-14.307578902199996	-4.4945317645700005	-1.1652792467400002	0.232
egfr_round2_gen316760	-15.55835	-12.84508957718	-1.89791393998	-1.2711592521000001	0.6960000000000001
egfr_round2_gen3006	-15.25133	-14.912683469450002	-3.72213388336	-0.6280721556300001	0.29000000000000004
egfr_round2_gen688112	-15.25436	-12.7335987423	-2.9172715767800006	-0.49085227962000005	0.29000000000000004
egfr_round2_gen799825	-14.8788	-14.3241230313	-3.4565886098400003	-1.0107827897400001	0.29000000000000004
egfr_round2_gen4816	-14.69569	-14.742132752900002	-4.24839122082	-0.0	0.29000000000000004
egfr_round2_gen319	-15.43298	-13.519681880850001	-3.6706094564900003	-1.8583397789400002	0.232
egfr_round2_gen2536	-15.32325	-14.38946797659	-4.21947542756	-0.29302044759	0.232
egfr_round2_gen794868	-14.80305	-13.15655422626	-3.79539442712	-1.7501687614800001	0.29000000000000004
egfr_round2_gen143780	-14.83364	-14.818373040920001	-4.338007244800001	-0.0	0.29000000000000004
egfr_round2_gen798821	-14.85002	-14.54227682591	-3.3247368850200005	-1.3277589997500001	0.34800000000000003
egfr_round2_gen235	-15.06031	-14.542293711380001	-3.4481653867300004	-1.4796002324700002	0.34800000000000003
egfr_round2_gen19	-15.31075	-13.212845441110002	-4.26209793947	-1.8610067520000002	0.29000000000000004
egfr_round2_gen1198	-15.56962	-14.59581445987	-4.78600354979	-0.28895536971	0.29000000000000004
egfr_round2_gen1964	-14.81039	-14.188401334599998	-3.2387182390600002	-0.8409130541100001	0.232
egfr_round2_gen794855	-15.14187	-15.073099606229997	-3.9146560302500006	-0.13223839329	0.29000000000000004
egfr_round2_gen795096	-15.87395	-14.89502218396	-3.8472719988200006	-1.30627635552	0.29000000000000004
egfr_round2_gen932	-15.2484	-15.171115372089996	-3.8058432356700003	-0.28067835420000004	0.29000000000000004
egfr_round2_gen796546	-14.78489	-12.128048255020001	-3.3667295576900003	-2.7497608382700003	0.232
egfr_round2_gen1879	-14.82307	-13.646102872459998	-3.8257704935400003	-0.8222089963500001	0.232
egfr_round2_gen148	-14.92832	-14.855514530190002	-3.4670440815000005	-0.5343697607400001	0.29000000000000004
egfr_round2_gen1750	-15.74632	-14.49207347303	-3.6289611614000004	-1.7737191909900003	0.29000000000000004
egfr_round2_gen35	-14.71593	-13.430550205490004	-4.08237282137	-1.5016585669200002	0.34800000000000003
egfr_round2_gen91	-15.07733	-13.722207590480002	-4.108864645350001	-1.21280893623	0.29000000000000004
egfr_round2_gen794963	-14.9459	-14.40302971305	-3.8711090995	-0.59561615088	0.29000000000000004
egfr_round2_gen799490	-14.85486	-14.69861349789	-4.34941448912	-0.14989680963000002	0.29000000000000004
egfr_round2_gen795609	-15.59886	-13.59444957462	-3.8359376980200004	-1.8196627951800002	0.232
egfr_round2_gen798563	-14.91882	-13.96057810247	-3.45657808914	-1.85735875581	0.34800000000000003
egfr_round2_gen2732	-14.8529	-12.16415695708	-3.73257427535	-1.5623057692800002	0.17400000000000002
egfr_round2_gen798839	-15.05483	-13.743708823550001	-3.8459099188600003	-1.43206466859	0.29000000000000004
egfr_round2_gen340	-15.44704	-14.441669355949998	-3.6255072155900003	-1.4362296111000001	0.29000000000000004
egfr_round2_gen1695	-15.18518	-12.240310308409999	-4.51795820726	-1.5304430779200002	0.232
egfr_round2_gen229135	-15.0441	-12.60059443202	-3.06065188466	-0.25994175750000004	0.34800000000000003
egfr_round2_gen797161	-14.75581	-15.22814694314	-3.5777467444900006	-0.26682066819	0.29000000000000004
egfr_round2_gen7364	-14.85183	-13.205304289699999	-4.248949869990001	-0.0	0.17400000000000002
egfr_round2_gen796280	-15.12581	-12.09498481615	-4.53395773713	-1.5936515143200003	0.232
egfr_round2_gen3894	-15.48481	-14.38154068652	-3.8703484528900005	-0.8556166522800001	0.232
egfr_round2_gen6991	-14.65393	-13.448815846040002	-2.8089458906100004	-0.9678409988400001	0.17400000000000002
egfr_round2_gen620	-15.44865	-15.6395974969	-3.4992549580000003	-0.37395191862000005	0.29000000000000004
egfr_round2_gen798949	-15.06808	-14.33378399951	-3.4578623159200004	-1.23349853781	0.29000000000000004
egfr_round2_gen152	-15.26035	-14.99856543311	-3.6087579105	-0.21381604722000003	0.232
egfr_round2_gen2437	-16.04001	-14.542707921649999	-3.57517057575	-2.1346123406400004	0.29000000000000004
egfr_round2_gen2009	-15.17143	-14.317708187870002	-3.48448249244	-1.36054397034	0.29000000000000004
egfr_round2_gen1342	-15.16649	-14.02839602708	-3.6051822752600002	-1.52413398306	0.29000000000000004
egfr_round2_gen1322	-15.42989	-13.917498258899998	-3.5090844480100003	-2.51773418205	0.34800000000000003
egfr_round2_gen8316	-14.77599	-13.523544259249999	-3.8432499352100002	-0.0	0.17400000000000002
egfr_round2_gen443	-15.36324	-13.05759709095	-3.6304799997900004	-2.2686482972700004	0.232
egfr_round2_gen295932	-15.5772	-13.732506463360002	-2.20019434169	-0.56375345952	0.34800000000000003
egfr_round2_gen333387	-18.18325	-14.497657931370002	-2.92504532201	-0.7536372418800001	0.522
egfr_round2_gen541	-15.47022	-13.146152926669998	-4.614521750830001	-1.32452221086	0.232
egfr_round2_gen487527	-15.2143	-13.07399034157	-2.1410452128400004	-0.0	0.406
egfr_round2_gen307	-15.48182	-14.773338144350003	-3.6702373744000005	-1.1107531587600001	0.29000000000000004
egfr_round2_gen795275	-15.11381	-13.650640731319998	-4.220574139330001	-1.2064880925900001	0.29000000000000004
egfr_round2_gen798365	-15.60685	-14.19382150662	-3.5733533001700004	-1.9444230900000001	0.29000000000000004
egfr_round2_gen15613	-14.80508	-14.03963852611	-4.071370974690001	-0.58055421492	0.29000000000000004
egfr_round2_gen356	-14.9536	-14.844499158700001	-3.56047806751	-0.48649348224000005	0.29000000000000004
egfr_round2_gen5277	-15.13841	-14.657096210869998	-4.60160233123	-0.30942174447000004	0.29000000000000004
