molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
d4_round2_gen400825	-15.13787	-13.964848578100003	-4.58206889823	-0.1280029581	0.232
d4_round2_gen418775	-15.34407	-13.304074144829997	-4.604881633420001	-0.12551221674000002	0.17400000000000002
d4_round2_gen88824	-15.18061	-12.877820781789998	-2.91264983327	-1.16107905789	0.232
d4_round2_gen17	-14.88487	-15.39216418804	-2.5789907424300003	-2.1309584700600004	0.34800000000000003
d4_round2_gen13814	-15.07499	-12.001480854330001	-2.1319693556400003	-0.9415824755400001	0.29000000000000004
d4_round2_gen3457	-15.39838	-15.52583077093	-4.79659228365	-0.48231679095	0.34800000000000003
d4_round2_gen4996	-14.94983	-14.680645873610002	-3.61931332881	-1.02414702699	0.29000000000000004
d4_round2_gen3331	-14.86341	-15.553514713290001	-4.108695963460001	-0.4208119276500001	0.34800000000000003
d4_round2_gen206722	-15.16965	-12.19214694379	-2.70938149271	-1.15756617267	0.406
d4_round2_gen1326	-15.14656	-15.61098211559	-3.4128859727300003	-0.5532441758100001	0.29000000000000004
d4_round2_gen11246	-14.76675	-15.87326961833	-4.6393060652	-1.17206416719	0.464
d4_round2_gen12324	-15.79348	-14.517706595489999	-4.974496969960001	-0.0	0.232
d4_round2_gen24440	-14.9816	-14.239664523270001	-3.56515346659	-0.67993714494	0.232
d4_round2_gen13034	-15.19536	-14.23633375239	-4.09098296225	-1.3150409454	0.29000000000000004
d4_round2_gen798641	-14.94472	-12.90799531248	-3.9636828429400004	-1.5657716593800002	0.232
d4_round2_gen17597	-15.41259	-14.46281473647	-4.60901591783	-0.8463351160800001	0.29000000000000004
d4_round2_gen51409	-14.91772	-13.110103970419997	-4.1390713285	-2.0188809832500003	0.29000000000000004
d4_round2_gen414712	-15.09871	-11.52331891772	-2.24363781889	-2.65665763116	0.406
d4_round2_gen208289	-15.46858	-15.359128821850002	-4.48637050689	-0.14764104387000002	0.29000000000000004
d4_round2_gen632	-14.75821	-14.306858627769998	-3.2612430577600002	-1.50606435942	0.29000000000000004
d4_round2_gen40992	-15.18045	-13.77543828242	-3.1072101904400005	-2.7341290864800003	0.29000000000000004
d4_round2_gen562980	-14.90603	-13.261791576339998	-3.3872501830400004	-0.0	0.116
d4_round2_gen26616	-15.00219	-14.748336700500001	-3.7578432433	-0.8878083094800001	0.29000000000000004
d4_round2_gen117512	-15.62152	-15.146859804359998	-5.03914561939	-0.0	0.29000000000000004
d4_round2_gen15493	-14.84429	-16.19805833348	-4.26771073292	-1.32451046208	0.464
d4_round2_gen793164	-15.03492	-14.51643378032	-2.63079607199	-3.1668777746100005	0.34800000000000003
d4_round2_gen487765	-18.7355	-17.272177229289998	-4.744555148000001	-0.0	0.812
d4_round2_gen121485	-14.82712	-13.20086015775	-4.0709648756700005	-0.15823844343000001	0.17400000000000002
d4_round2_gen165910	-14.76394	-14.40382621983	-3.75819147847	-0.9207988837200001	0.29000000000000004
d4_round2_gen796265	-14.81618	-14.734574369279999	-3.1417654295900004	-2.1316105273500003	0.34800000000000003
d4_round2_gen22985	-15.00964	-14.0547358108	-4.46134596987	-0.0	0.232
d4_round2_gen38455	-15.19824	-13.48768241445	-4.2289272244400005	-1.92947276745	0.29000000000000004
d4_round2_gen236901	-16.08147	-11.522945128059998	-3.6485170385600005	-0.91205191701	0.406
d4_round2_gen120848	-14.75444	-14.199879135819998	-3.95136661014	-0.9245408701500001	0.29000000000000004
d4_round2_gen14726	-14.82118	-14.490538948769998	-3.87167791868	-0.36058768137	0.29000000000000004
d4_round2_gen3109	-15.1763	-14.86237341788	-4.2114362100000005	-0.5366079033300001	0.29000000000000004
d4_round2_gen79244	-14.86101	-13.94811537256	-5.049958794850001	-0.21304062774000002	0.29000000000000004
d4_round2_gen658727	-17.24413	-14.724008246559999	-3.5307328924	-0.0	0.406
d4_round2_gen38156	-15.0596	-14.41324971963	-4.830291137820001	-0.21395115819	0.29000000000000004
d4_round2_gen794472	-15.09908	-14.050829257730001	-4.41252641497	-1.05246746118	0.29000000000000004
d4_round2_gen257697	-15.02726	-14.62442663868	-3.9125217309100004	-0.0	0.5800000000000001
d4_round2_gen798076	-14.89284	-14.495511684329998	-5.156569256230001	-0.45846676755000004	0.34800000000000003
d4_round2_gen266421	-15.695	-15.20342135213	-4.40835951639	-0.67524350733	0.29000000000000004
d4_round2_gen20018	-15.26379	-15.12454349034	-4.3456522868	-1.14915992058	0.34800000000000003
d4_round2_gen11991	-14.82102	-14.6575159943	-4.55568438539	-0.8073174177000001	0.34800000000000003
d4_round2_gen1603	-15.19236	-15.16233074406	-3.08896238698	-1.3722457552200003	0.29000000000000004
d4_round2_gen792621	-15.02561	-13.071814973350001	-3.4740329825100007	-1.99007884908	0.232
d4_round2_gen3106	-14.84634	-15.09659028315	-3.6655556629000006	-0.4159538071200001	0.29000000000000004
d4_round2_gen871	-15.26853	-15.13629616844	-4.15212120478	-0.43886392812	0.29000000000000004
d4_round2_gen5878	-14.82742	-14.53980614477	-4.283276108570001	-0.34033865904	0.29000000000000004
d4_round2_gen2277	-14.95463	-14.85636470308	-3.4965360584300003	-0.9741500937000002	0.29000000000000004
d4_round2_gen510534	-18.55341	-15.97942433547	-3.4188522617	-0.24106146804000003	0.522
d4_round2_gen792731	-14.84518	-12.97602588099	-3.4055144689300003	-1.92910855527	0.232
d4_round2_gen797804	-14.86761	-13.370549429020002	-5.47819126351	-0.37330573572000003	0.29000000000000004
d4_round2_gen3579	-15.43782	-13.547904207859998	-3.3568916511200007	-2.1388066551000002	0.232
d4_round2_gen788708	-19.0092	-17.46298100188	-2.2698799515900006	-0.39312592758000003	0.34800000000000003
d4_round2_gen5000	-14.87318	-14.448372926130002	-4.459105060770001	-0.31477918815000006	0.29000000000000004
d4_round2_gen137898	-14.77196	-14.717681366339999	-4.374471289620001	-0.0	0.29000000000000004
d4_round2_gen58245	-15.32029	-13.733037973599998	-4.67695894912	-0.49455314532	0.232
d4_round2_gen11689	-15.53787	-13.96876496211	-4.959051530290001	-0.24262993017000004	0.232
d4_round2_gen797186	-15.17395	-14.618682202880002	-3.3492217101300006	-1.63853772831	0.29000000000000004
d4_round2_gen20568	-14.9963	-14.7650045971	-2.9586035494900003	-0.7779454677000001	0.232
d4_round2_gen530939	-16.91207	-13.15642100905	-2.59566464917	-2.15103713508	0.464
d4_round2_gen11443	-14.85939	-14.311950423670002	-3.4345926316600006	-0.59117511204	0.232
d4_round2_gen104756	-15.10446	-17.20581249756	-4.44985385857	-0.51061960197	0.464
d4_round2_gen656015	-14.76661	-15.632937220139999	-1.4280486065900002	-0.29518222311000003	0.638
d4_round2_gen18087	-14.8755	-14.769042617619998	-3.59105367654	-0.0	0.232
d4_round2_gen62942	-15.65802	-15.91278268491	-4.0689708523300006	-0.25783285149	0.29000000000000004
d4_round2_gen47343	-15.30912	-13.91363003474	-3.1355308627700005	-1.3897925581500001	0.406
d4_round2_gen4913	-15.10904	-15.515574534740002	-4.47409355137	-0.41297549139000006	0.34800000000000003
d4_round2_gen5403	-14.8835	-14.358914662529997	-4.11628840196	-1.1965544991000001	0.34800000000000003
d4_round2_gen2325	-15.0528	-14.485436006330001	-4.515540199710001	-0.45686893347000007	0.29000000000000004
d4_round2_gen14613	-14.93181	-14.73315927741	-3.5614372046600002	-1.87632716112	0.34800000000000003
d4_round2_gen24079	-15.68135	-14.886028502520002	-4.46347325541	-0.0	0.232
d4_round2_gen79	-14.96441	-14.74351767507	-3.6226834597100006	-0.9692097317100001	0.29000000000000004
d4_round2_gen426420	-16.6529	-15.205402556269997	-3.04169709016	-0.3591190838700001	0.232
d4_round2_gen798452	-14.93319	-15.468496486669999	-2.09371679182	-1.7370806205600002	0.29000000000000004
d4_round2_gen49275	-14.90558	-13.8626119934	-3.9274390314400005	-0.59769568494	0.232
d4_round2_gen600	-14.76321	-14.743452220220002	-3.9552729460500005	-0.38168849025000007	0.29000000000000004
d4_round2_gen625143	-15.47818	-14.468865426959997	-3.52304646898	-1.10897909298	0.232
d4_round2_gen12703	-14.78995	-12.417578656149999	-3.33676695478	-3.3619780152900005	0.29000000000000004
d4_round2_gen7049	-15.43885	-14.896711200219997	-4.17975312195	-2.6784104973300003	0.406
d4_round2_gen153899	-14.87246	-13.57805054596	-4.351588065740001	-0.41822719605	0.232
d4_round2_gen232752	-15.42119	-11.502693633009999	-2.8329611418100002	-1.08181003923	0.232
d4_round2_gen8302	-14.9583	-13.36178898714	-3.8502377841500004	-1.2449301007500002	0.232
d4_round2_gen4520	-14.83442	-13.969489372669997	-3.89612206375	-1.3029984459000001	0.29000000000000004
d4_round2_gen5785	-14.77057	-14.500972766490001	-4.3429428558600005	-0.23557478778000002	0.29000000000000004
d4_round2_gen86388	-15.73341	-14.054980599039999	-3.6290888125600005	-0.8120110553100001	0.6960000000000001
d4_round2_gen15056	-14.80419	-13.563233362730001	-4.59769283911	-0.10878195402000002	0.232
d4_round2_gen144942	-14.79799	-11.52603060539	-2.58947707481	-0.6844486764600001	0.5800000000000001
d4_round2_gen4066	-14.80565	-14.177381748579997	-3.3470944245900003	-2.47353527169	0.34800000000000003
d4_round2_gen98	-14.78525	-13.238021882409999	-3.09946905938	-1.90088211132	0.232
d4_round2_gen17117	-14.99178	-14.38497096429	-3.6945889373100003	-0.4179745972800001	0.232
d4_round2_gen344854	-15.05166	-13.609330474670001	-3.8475718387700004	-1.1115462014100002	0.232
d4_round2_gen31700	-14.89538	-14.995351427059997	-4.796736066550001	-1.19069773227	0.406
d4_round2_gen362392	-17.27313	-12.788110603140002	-3.6456340160700003	-0.8319487349700001	0.6960000000000001
d4_round2_gen795902	-14.95255	-15.45551133572	-3.2964814410300005	-0.5737281737400001	0.29000000000000004
d4_round2_gen724405	-14.99309	-13.092095811750001	-1.4130324114800001	-0.48812068827	0.232
d4_round2_gen9148	-14.87925	-14.23811640371	-4.02403483849	-0.95378945796	0.29000000000000004
d4_round2_gen54350	-15.08438	-15.00094736691	-3.9213117757600005	-1.4558618224800002	0.34800000000000003
d4_round2_gen344749	-14.99933	-14.466074587720001	-3.7600406668400006	-1.15930499211	0.29000000000000004
d4_round2_gen250465	-15.07043	-13.83406731937	-3.4456940743000004	-0.43847621838	0.17400000000000002
d4_round2_gen216214	-15.23966	-13.525003465740003	-5.287340855850001	-0.0	0.232
d4_round2_gen770174	-15.47049	-16.20412907419	-5.114928325630001	-0.48518936766000004	0.406
d4_round2_gen1344	-16.03394	-16.84512688657	-5.23929246826	-0.51388576281	0.406
d4_round2_gen15615	-14.95839	-13.95056662727	-5.15280144287	-1.1042325858600002	0.34800000000000003
d4_round2_gen35722	-14.84332	-13.88106251032	-4.028782830400001	-1.27060118505	0.29000000000000004
d4_round2_gen3062	-15.23786	-13.264392100319998	-4.6121047953500005	-0.9227198092500001	0.232
d4_round2_gen8665	-14.76081	-14.029523696010003	-3.59666015757	-2.31648932943	0.34800000000000003
d4_round2_gen6502	-15.24563	-15.092773339979999	-5.493957233840001	-0.0	0.34800000000000003
d4_round2_gen411851	-15.50152	-13.30062421057	-4.670821523430001	-2.9733459960600004	0.34800000000000003
d4_round2_gen125044	-14.7934	-16.24224875267	-4.4559986487500005	-1.0070760496500002	0.464
d4_round2_gen797574	-14.78187	-14.974043810129999	-2.8086951472600004	-0.45895434192	0.232
d4_round2_gen799771	-14.8206	-14.738657526890002	-4.36506718658	-0.91524758517	0.34800000000000003
d4_round2_gen5642	-14.84836	-15.400081689949998	-4.7387757768	-0.7957683669600001	0.406
d4_round2_gen49532	-15.66575	-16.450734981630003	-4.7135264474900005	-0.0	0.34800000000000003
d4_round2_gen30676	-14.83156	-13.14576738932	-2.48660531952	-2.671085133	0.232
d4_round2_gen14445	-14.80227	-13.181071573730001	-3.34945316553	-0.0	0.17400000000000002
d4_round2_gen10501	-14.76231	-14.78007366709	-3.1320565769400006	-1.16640712962	0.29000000000000004
d4_round2_gen16280	-15.68435	-13.642888266659998	-3.94787443912	-1.75668933438	0.232
d4_round2_gen93700	-15.43898	-14.65782961034	-3.84073969619	-0.5534321562900001	0.232
d4_round2_gen65094	-14.93475	-13.23399221842	-4.7456829670400005	-0.0	0.232
d4_round2_gen25986	-15.07507	-13.952217064769998	-4.47109620394	-0.1779352731	0.232
d4_round2_gen49950	-18.36399	-15.372677220139998	-3.1868778405000002	-0.8787088793700001	0.6960000000000001
d4_round2_gen793611	-14.939	-14.138329654749997	-5.16036442341	-0.0	0.29000000000000004
d4_round2_gen42938	-14.83729	-14.66375463918	-4.35477688991	-0.15589456182000003	0.29000000000000004
d4_round2_gen247412	-14.80888	-14.058649263100001	-3.6460046954000003	-0.57207747015	0.232
d4_round2_gen83426	-14.79313	-14.45918646785	-2.99264187158	-1.6603317152100001	0.29000000000000004
d4_round2_gen628158	-14.9221	-15.237364505770001	-2.0714406123300004	-0.23923453275	0.5800000000000001
d4_round2_gen795717	-14.67883	-14.193565235280001	-3.36096807168	-2.27892260538	0.34800000000000003
d4_round2_gen1856	-14.80786	-15.52598760323	-2.20733824768	-1.39879799802	0.29000000000000004
d4_round2_gen95538	-14.77752	-12.8718070352	-4.40606179551	-1.8308770056900001	0.29000000000000004
d4_round2_gen131197	-14.75558	-13.69367868089	-3.6583573999600003	-0.0	0.17400000000000002
d4_round2_gen161522	-14.98388	-13.11726723318	-3.3317994309300003	-1.1598219384300001	0.17400000000000002
d4_round2_gen10254	-14.77008	-13.33695310086	-3.8568244437300003	-0.16585752726	0.17400000000000002
d4_round2_gen29668	-15.4489	-14.153957363149997	-4.09613109145	-0.8182790294400001	0.232
d4_round2_gen98846	-16.82791	-14.99353548398	-4.785361436400001	-0.0	0.29000000000000004
d4_round2_gen6412	-14.68164	-12.58411491819	-5.00412326116	-0.52072355277	0.232
d4_round2_gen298939	-15.90321	-15.01224201863	-2.8378546700700005	-0.8468226904500001	0.29000000000000004
d4_round2_gen22727	-14.80014	-14.472590475269998	-4.2504560835400005	-0.40945673178	0.29000000000000004
d4_round2_gen6871	-14.8707	-14.919578728440003	-5.172606309930001	-0.0	0.34800000000000003
d4_round2_gen6604	-15.34001	-13.040702707849999	-4.0921405899400005	-0.0	0.116
d4_round2_gen10687	-15.67273	-14.440903456309998	-4.5513396869800005	-1.26168386103	0.29000000000000004
d4_round2_gen769648	-15.63658	-13.4144573962	-1.29042031609	-0.93450970998	0.5800000000000001
d4_round2_gen12661	-14.91659	-13.380075560069997	-4.05253576548	-0.97487851806	0.232
d4_round2_gen399051	-15.10817	-13.598907632180001	-4.170934320520001	-0.0	0.17400000000000002
d4_round2_gen795716	-14.70028	-13.782945323089997	-3.9230434829800007	-2.15671179582	0.34800000000000003
d4_round2_gen672160	-14.88109	-11.72738706175	-2.1989255452700003	-0.9525323385000001	0.232
