smiles,score
c1(C2CN(C(=O)CN3C(=O)CCC3)CCC2)n(ccn1)CCCC,-6.5
C1(c2c(NC(C1C)CC)ccc(c2)C)Nc1ccc(cc1)C,-7.0
c12n(nc(c1)CNC(=O)[C@@H](C1CCCCC1)O)CCCN(C2)CC(C)C,-7.5
c1(n(cnn1)C1CCCCC1)Cn1nnc(c1)c1cc(n2nccc2)ccc1,-9.5
n1n(c(c(c1C)CCNC(=O)C1CN(C(=O)COC)CCC1)C)CC,-7.7
N1=C(OC(=O)/C/1=C\c1cc(OCCCC)ccc1)c1ccccc1,-8.0
S1(=O)(=O)CCC(N2CCC(NC(=O)c3cc(=O)cc(o3)C)CC2)CC1,-8.2
C(=O)(C1CN(C2CCN(CC2)Cc2ccccc2)CCC1)N1CCC(CC1)CO,-7.4
c1(c(cc2n1cccc2)c1ccccc1)C(=O)C(=O)NC(C)(C)C,-7.0
N1(C(=O)CCC(=O)N2CCN(c3ncccc3)CC2)CC(OCC1)c1ccccc1,-8.7
C(=O)(c1c(c2nc[nH]n2)cccc1)N1CCC(CC1)CSC,-6.5
N1(C(=S)S/C(=C\c2c(ccc(c2)Cl)OCCOc2cc(cc(c2)C)C)/C1=O)CC=C,-7.5
c1(nc(c(o1)C)CN1CCCOCC1)c1c(c(c(cc1)OC)C)OC,-7.1
c1(c2c(CNCC2)ccc1)c1c(ccnc1)C,-6.6
S(=O)(=O)(c1cc(c(cc1OC)C)C(C)C)NC,-6.8
[N+](=O)(c1c(cc(N2CCN(C(=O)CC34CC5CC(C3)CC(C4)C5)CC2)cc1)NCC(C)C)[O-],-7.8
c1(nc(oc1)COc1cc(F)ccc1)C(=O)N1CCCCCC1,-7.7
C(=O)(Nc1c(C(CC)C)cccc1)c1ccncc1,-7.3
N1(Cc2c(c3ccccc3)cccc2)C(CCNC(=O)C)CCCC1,-6.6
c1(n(ccn1)CC1CCC1)C1CN(C(=O)CCC(=O)c2ccccc2)CCC1,-7.0
c1(c(c(c(s1)C(=O)OC)C)C#N)NC(=O)c1cc(nc2c1cccc2)c1c(cc(cc1)C)C,-7.9
C12(C(=O)N(CCC2)CCOC)CN(C(=O)c2c(cc(cc2)Cl)F)CC1,-7.4
N1(C(CCC(=O)N(CCc2ncccc2)C)CCCC1)C,-7.1
c12C(=O)c3c(C(=O)c1cccc2NC(=O)C1CC1)cccc3,-7.9
N1(C(=S)S/C(=C/c2c3c(c(cc2)OC)cccc3)/C1=O)CC(=O)O,-7.4
C(=O)(Nc1cc2c(cc1)cccc2)CCCc1ccc(cc1)OC,-8.2
n1(nc(c(cc1=O)C)C)CC(=O)Nc1cc(OC)ccc1,-7.7
N1(c2c(nccn2)OC)CC2(N(CC1)C)CCN(C(=O)CC2)CC=C,-6.5
c12n(nnn1)ccc(c2)C(=O)NCCCn1cncc1,-7.4
c12ncccc2cccc1OCCCCOc1cc(c(cc1)C)C,-6.7
C(=O)(c1c(c(ccc1F)F)F)NC([C@H]1C[C@H](C1)O)c1cc2c(OCC2)cc1,-8.3
N1(C(=O)Cc2c(ccc(c2)C)C)C[C@H]([C@@H](N2CCN(CC2)C)CC1)CCC(=O)O,-7.9
N1(C(=O)c2cnc(nc2)c2cnccc2)C[C@@H]2N(CC3CC3)C[C@H](C1)CC2,-8.5
c12c(c(cc(=O)n1CCN(C(=O)C#Cc1ccccc1)CC2)OCCc1sccc1)C(=O)OC,-8.1
S(=O)(=O)(NC(C(=O)Nc1cc(C(=O)C)ccc1)C)c1ccc(cc1)C,-7.8
N1(C(=O)CC(C1)C(=O)NCCc1nc2c(s1)CCC2)c1cc(F)ccc1,-7.3
C(=O)(c1cc(c(cc1)OC)OC)O/N=C(/Cc1sccc1)\N,-7.6
C(c1c(NC(=S)Nc2ccc(C(=O)N3CCCCC3)cc2)cccc1)(F)(F)F,-8.4
C(=C\c1sccc1)(\C(=O)N1CCCCCC1)/NC(=O)c1sccc1,-7.0
n1c2c([nH]c1c1ccccc1)CCN(C(=O)c1c(C(=O)C)cccc1)C2,-8.6
N1(C(=O)CCN(Cc2c(n(nc2)C)C)CC1C(C)C)Cc1ccc(F)cc1,-7.4
S(=O)(=O)(N/N=C/c1cc(c(OCc2c(F)cccc2)cc1)OC)c1ccc(cc1)C,-8.0
[nH]1c(nc(cc1=O)C)NCCNC(=O)Cc1c(OC)cccc1,-7.4
c1(nc(c(o1)C)CN(C(c1nocc1)C)C)c1c(cc(cc1)F)F,-8.3
C1(=C(C(=O)N(C1c1c(cc(cc1)OC)OC)CCCN1CCOCC1)O)C(=O)c1ccccc1,-8.7
S(=O)(=O)(N(c1c(c(Cl)ccc1)Cl)CC(=O)NCCSC(C)(C)C)c1ccccc1,-7.5
n1(c(nn(c1=O)C)C1CCN(C(=O)c2cnc(nc2)C)CC1)c1ccccc1,-8.8
N1([C@H]2[C@H](CN(C(=O)COCc3ccccc3)CC2)CCC1=O)CCCC,-7.0
S(=O)(=O)(c1ccc(CNc2ncnc(c2)COC)cc1)N,-7.3
n1c(N2C[C@H]3C(=O)N([C@@H](C2)CC3)Cc2ncccc2)ncc(c1N1CCCC1)F,-8.3
C(=O)(c1occc1)N/N=C/c1ccc(Cl)cc1,-7.5
S1C(=N/C(=C\c2cc3c(c(c2)OC)OCO3)/C1=O)SCc1ccccc1,-8.4
n1c(oc2c1nccc2)c1cc(NC(=O)CCC)ccc1,-7.4
N(c1c(cc(cc1)I)F)C(=O)CC,-6.2
n1n2c(cc1C(O)CO)CN(C(=O)c1cnc(nc1)C1CC1)CCC2,-7.9
N1(C(CN(C(=O)CCCNC(=O)C)CCC1=O)C(C)C)CC1CC1,-6.5
c1(nc2c(n1CCCCOc1ccccc1)cccc2)CCNC(=O)C,-7.5
C(=O)(NC1CCN(Cc2ccccc2)CC1)Cc1ccc(c2ccccc2)cc1,-7.8
n12c(nc(c2)c2ccccc2)scc1C(=O)NCCc1n(cnn1)C(C)C,-7.5
S(=O)(=O)(N(CC(=O)Nc1cc(c(cc1)C)Cl)c1ccc([N+](=O)[O-])cc1)c1ccccc1,-10.0
c12c(c3c(n1CC)cccc3)nnc(n2)N/N=C/c1ccc(N(C)C)cc1,-8.0
n1c([nH]c2c1cc(cc2)OC)CCN(C(=O)c1ccc(N2CCCC2)cc1)C,-7.8
c1(n(c2c(n1)cccc2)C1CCNCC1)COc1ccc(cc1)C,-8.1
c1(nc(nc(n1)CN1CCN(CC1)CC)N)Nc1c(cc(cc1)C)C,-7.7
c1(nc(cs1)c1ccc(cc1)CC)NC(=O)c1c(OC)cccc1,-7.0
c12c3c(sc1nc(nc2SCCc1ccccc1)SC)COC(C3)(C)C,-7.8
C1(=C(N(C(=O)NC1c1cscc1)C)C)C(=O)OCCc1ccccc1,-8.0
C(=O)(c1ccc(NC(=O)CCCOc2cc(ccc2)C)cc1)OCCCC,-6.7
c1(c(=O)oc2c(c1)cccc2)C(=O)Nc1cc(c(NC(=O)CCC)cc1)OC,-8.9
n1(c(nnc1C1CCN(Cc2cscc2)CC1)Cn1c(ncc1)C)CC,-7.7
C(=O)(N1CCC(C(=O)NC(C)(C)C)CC1)c1cc(F)ccc1,-6.8
C1(C(=O)Nc2c(OCC)cccc2)CN(C(=O)C1)CCCC,-7.3
N1(c2cc(Cl)ccc2)CCN(CC(=O)Nc2c(cc(cc2)OC)OC)CC1,-7.8
S(=O)(=O)(N1CCN(CC1)Cc1ccccc1)c1ccc(NC(=O)OCC)cc1,-7.5
c1(C(=O)N(Cc2c(onc2C)C)C)scc2c1CCCC2,-6.8
c12c(nc(nc1sc1c2CCCC1)C)N1CCOCC1.C(=O)(C(=O)O)O,-7.2
N1(C(CN(CC1)CCOc1ccc(F)cc1)CCO)CC1CCCCC1,-7.4
C(=S)(NC(=O)CCCCC)Nc1ccc(N2CCN(C(=O)C(C)C)CC2)cc1,-6.5
c12nc(cn1cccn2)CNC(=O)[C@H]1N(C2CCN(CC2)C)CCC1,-8.1
n12c(nc(n2)C2CCCCC2)ncc2c1ccn(c2=O)c1cc(ccc1OC)Cl,-8.5
C(C(=O)Nc1cc(c(N2CCOCC2)cc1)Cl)(Cl)(Cl)Cl,-6.8
C(=O)(CC(c1cc(Cl)ccc1)c1ccccc1)N(CCC(=O)NC)C,-6.9
S(=O)(=O)(N1C(c2c(onc2C)C)CCC1)c1c(NC(=O)C)ccc(c1)C,-7.7
C(=O)(NC(c1ccc(cc1)C(C)C)CC)c1cnccc1,-7.9
c1(nc(sc1)c1sccc1)C(=O)N(C(c1nocc1)C)C,-6.9
C(=O)(c1occc1)NCC(=O)Nc1ccc(cc1)C,-7.5
n1(nc2c(n1)cc(c(c2)NC(=O)c1ccc(cc1)Cl)C)c1ccc(cc1)OCC,-8.2
N1(C(=O)Cn2c(=O)cccc2)C[C@@H]([C@H](C1)N)c1ccccc1,-7.9
c1(C(=O)N2CCN(C3CCCC3)CCC2)oc(cc1)Cl,-7.4
N1(C(C(=O)NCC1)CC(=O)NCc1cocc1)Cc1cc(Oc2ccccc2)ccc1,-7.7
c12n(c3c(n1)n(c(=O)[nH]c3=O)C)c(c(n2CCCn1cncc1)C)C,-7.2
[C@]12([C@@H](CN(C1)Cc1c(cc(cc1)Cl)F)CN(C2)CCOC)C(=O)O,-7.8
n1c(noc1CN(C(=O)Cc1ccc(c2ccccc2)cc1)C(C)C)c1ccc(cc1)Cl,-8.2
S(=O)(=O)(c1c(cc(cc1C)C)C)NCc1nc(no1)c1ccc(cc1)C,-8.4
N1(c2cc(C3CC3)ncn2)C[C@@H]([C@H](C1)CCC)NC(=O)CNC(=O)N,-7.6
c1(C(=O)N[C@H]2[C@H](Oc3ncccc3)COCC2)ncoc1CC,-6.8
c1(c(c2oc3c(c2)cccc3)nn(c1)Cc1ccccc1)CN(Cc1onc(c1)C)C,-8.8
c1(oc(C(=O)Nc2c3c(nccc3)ccc2)cc1)c1c(cc(cc1)Cl)Cl,-8.3
S(=O)(=O)(N1C[C@H](C[C@H](C1)CO)CN(C)C)c1cc(C(=O)O)ccc1,-8.3
n1(c(nnn1)SCc1ccc(C(C)(C)C)cc1)C1CCCCC1,-7.2
N1(C(=O)CCCn2cncc2)CC(Oc2c(cccc2C)C)C1,-6.7
c12n(c(cc(n2)c2ccc(cc2)C)C(F)F)ncc1C(=O)N1CCC2(CC1)OCCO2,-8.5
n1(nnnc1)c1ccc(C(=O)N2CCN(c3cc(Cl)ccc3)CC2)cc1,-8.4
C1(=C(NC(=O)NC1c1c(ccc(c1)OC)OC)C)C(=O)OCC(F)(F)F,-7.5
C1(OC(=O)c2c(C1)cccc2)(C(=O)Nc1c(OCC)cccc1)C,-7.6
C(=O)(Nc1c(cc(cc1)C)C)C(Oc1cc(cc(c1)C)C)C,-7.8
C12(C(=O)N(C3CCCCC3)CCC2)CN(C(=O)C2CCCC2)CC1,-7.2
n12c(sc(c2C)C)ncc(c1=O)C(=O)NC(C)C,-6.3
N1(C(=O)C2C3(c4c(C(C2C1=O)c1c3cccc1)cccc4)CO)c1c(CC)cccc1,-9.0
n1c(onc1COC)CC1CN(C(=O)C2CCN(CC2)CC)CCO1,-7.3
S(=O)(=O)(N1Cc2n(nc(c2)CNC(=O)C2c3c(CC2)cccc3)CCC1)C,-8.4
c1(n[nH]c(=O)c2c1cccc2)C(=O)N[C@H]1[C@H]([C@@H]2[C@H]1CCO2)COC,-7.4
c1(c(n(nc1)CC)C)CN1CCN(C(=S)Nc2ccc(cc2)C(CC)C)CC1,-7.1
n12c(nc(cc1=O)CN1Cc3c([nH]nc3CC)CC1)scc2,-7.4
S(=O)(=O)(N(CC(=O)Nc1ccc(NC(=O)C)cc1)C)c1cc2c(cc1)cccc2,-7.9
n1[nH]c(c(c1C)CCNC(=O)C(Oc1cc2c(cc1)cccc2)C)C,-8.9
S1(=O)(=O)CC(NC(=O)/C=C/c2ccc(C(C)(C)C)cc2)CC1,-7.9
c1(=O)n(cnc2c1cccc2)CCCCOc1cc(c(cc1)Cl)CC,-6.5
n1c(onc1COC)CN1CC(C(=O)Cc2ccccc2)CCC1,-8.5
S(=O)(=O)(N(C(C(=O)Nc1c(C(=O)NC(CC)C)cccc1)C)c1ccc(cc1)C)C,-7.3
n1(c(nnc1CSc1nc2c(s1)cccc2)SCC(=O)Nc1c(C(=O)[O-])cccc1)CC=C.[K+],-6.5
c12c(n(c(n1)N1CCC(Cc3ccccc3)CC1)CCOCC)c(=O)[nH]c(=O)n2C,-8.0
C(=O)(C1CCN(CCC(=O)Nc2cc(OC)ccc2)CC1)OCC,-7.2
C(c1c(OC)cccc1)(CCN(C(=O)CC)Cc1ccc(cc1)OC)c1ccc(OC(C)C)cc1,-6.9
n1c(cc(nc1N)c1cc(cc(c1)F)F)N1CCOCC1,-8.8
C(=O)(Nc1cc(c(cc1OC)OC)Cl)c1sccc1,-6.9
c1(c(c(c(cc1C)OC)C)C)CN1CCN(CC1)CCCN(C)C,-6.0
n1c(noc1CNC(=O)COc1ccc(C(C)(C)C)cc1)c1ccccc1,-8.0
C(=O)(N1CCN(Cc2occc2)CC1)c1cc(c2cc(ncn2)O)ccc1,-8.5
n1c(N2CCN(C(=O)c3cc(OC)ccc3)CC2)nccc1N1CC(CC1)O,-7.8
n1n(cc(n1)CN(C(=O)NCC1CCCCC1)C)[C@@H]1C[C@H](NC1)C(=O)NC,-7.9
c12c(c(=O)n(c(=O)n2C)C)n(c(n1)SCC=C)CC=C,-6.7
c1(C(=O)N2CCCCCCC2)n(ncc1)CCO,-6.6
S(=O)(=O)(N1CCOCC1)c1ccc(C(=O)Nc2c3C(=O)c4c(C(=O)c3ccc2)cccc4)cc1,-8.9
c1(CC(=O)NCc2cnccc2)c(ccc(c1)C)C,-7.5
S(=O)(=O)(c1ccc(N/N=C/c2cc(c(cc2)O)OC)cc1)[O-].[K+],-8.2
C(=O)(c1c(c(OC)ccc1)OCCCN)N1CC(c2ncncc2)CCC1,-6.5
N1(C(=S)S/C(=C\c2ccc(cc2)O)/C1=O)CCOC,-7.2
n1n(cc(n1)CN1CCNCC1)C1CCN(C(=O)NCc2ccc(F)cc2)CC1,-8.0
N1(C2Cc3c(C2)cccc3)CC(NCc2cnc(c3c(OC)cccc3)nc2)CCC1,-11.6
c1(CC(=O)NCCN2CCOCC2)c(Cl)cccc1Cl,-6.3
c1(sc(c(c1)C)c1ccccc1)C(=O)N1CC(=O)N(CC1)C1CCCC1,-10.2
C1(=Cc2c([N+](=O)[O-])cccc2)C(=O)N(C(=O)N(C1=O)C)C,-7.5
S(=O)(=O)(c1c(OC(F)(F)F)cccc1)N(Cc1ncccc1)Cc1cc(OCCN2CCOCC2)ccc1,-7.2
c1(nnn(c1)Cc1c2c(ccc1)cccc2)C(=O)N1CCN(C2CS(=O)(=O)CC2)CC1,-9.0
S(=O)(=O)(N1CCC(C(=O)OCC)CC1)c1ccccc1,-7.6
C\1(=N\c2ccc(I)cc2)/N(C(=O)CC(S1)C(=O)NCCc1ccccc1)C,-7.9
n1(c(ncc1)C1CCN(C(=O)CSCCC)CC1)Cc1cnccc1,-6.5
N1(C[C@H]([C@H](C1)CO)CN1C[C@@H](O[C@@H](C1)C)C)Cc1ccc(cc1)OCC,-7.3
C(=O)(NCCSCc1cc(Cl)ccc1)COc1ccc(cc1)OC,-6.2
N1(C(=O)CCC)CCC(C(=O)Nc2cnccc2)CC1,-6.9
C1(=C(NC2=C(C1c1c(c(Cl)ccc1)Cl)C(=O)CC(C2)c1ccc(cc1)OC)C)C(=O)OCCC,-7.4
o1c(nnc1COc1c(cc(cc1)Cl)Cl)SCC(=O)Nc1c(cccc1C)C,-7.7
C(=O)(N1C(CCn2nccc2)CCCC1)NCc1cocc1,-6.7
c1(nc(cc(n1)C)C)SCC(=O)N/N=C/c1ccc(cc1)OCC=C,-7.4
N1(Cc2cc(OCC(CN3CCCCC3)O)c(cc2)OC)CCC(CC1)C,-7.1
S(=O)(=O)(c1ccc(NC(=O)c2c(OCC(C)C)cccc2)cc1)N,-7.3
N1(C(=O)S/C(=C\c2c(c(cc(c2)Cl)Cl)O)/C1=O)c1ccccc1,-8.5
N1(C2CCOCC2)CCC(CC1)CCC(=O)NCC1N(CCC1)CC,-7.2
n1c(sc2c1cc(C(=O)NC([C@@H]1C[C@H](C1)O)c1ncccc1)cc2)C,-8.1
c1(c(oc2c1cc(OCc1cc([N+](=O)[O-])ccc1)cc2)C)C(=O)OCC,-8.6
N1(C(=O)COC)C[C@H]([C@H](NC(=O)CCc2cc(no2)Cl)CC1)O,-7.1
c1(C(=O)N(C2CCCCC2)CCSCC)cc(n[nH]1)c1ccc(cc1)O,-7.4
c1(c(NC(=O)c2c[nH+]ccc2)cccc1)C(=O)OC.[Cl-],-7.4
n1(c(ncc1)c1ccc(C#CC(O)(C)C)cc1)c1cnc(cc1)OC,-6.8
c1(cc(=O)[nH]c(=O)[nH]1)C(=O)N1CC(c2cc(C(=O)O)ccc2)CCC1,-8.6
c1([N+](=O)[O-])c(N2CCN(C(=O)c3ccc(cc3)OCCC)CC2)ccc(c1)OC,-7.4
C(=O)(Nc1cc(NC(=O)C)ccc1OC)N(CCN1CCCCCC1)CC,-7.4
c1(c2c(nc(c1)C)c(ccc2)C)C(=O)NCCCn1cncc1,-7.0
c1(nc(c(o1)C)CN(CC1CC1)CC1OCCC1)c1cocc1,-6.7
S(=O)(=O)(N(CC(=O)Nc1c(C(=O)NCCOC)cccc1)c1ccc(cc1)F)c1ccc(cc1)OC,-8.0
S(=O)(=O)(c1ccc(NC(=O)Cc2sccc2)cc1)N(C)C,-7.1
N1(C(=O)COC(C1)CNc1nc(ccn1)OC)CC1CCN(CC2CC2)CC1,-8.0
S(=O)(=O)(N1CCN(CC1)CCc1ccncc1)c1ccc(C(=O)OCC)cc1,-8.1
N(C(=O)CCCc1cc(c(cc1)OCC)C)(C1CCN(CC1)C)C,-6.8
C12(C(=O)N(Cc3c(c(F)ccc3)F)CCC2)CN(C(=O)CCCN)CC1,-7.6
C1(CC1)(C(=O)NCc1cc(no1)c1c(Cl)cccc1)c1c(F)cccc1,-8.7
C(=O)(N[C@H]1[C@H](OCCO)COCC1)CN1CCC(CC1)c1ccccc1,-8.4
C(=O)(N1C(CCN2CCCC2)CCCC1)c1cc2c(occ2)cc1,-8.5
S(=O)(=O)(N1c2c(CCC1)cccc2)c1cc([N+](=O)[O-])ccc1,-8.1
c1(C(=O)N2CCN(Cc3ccc(F)cc3)CCC2)cn2c(nc(c2)C)cc1,-8.4
n1c(onc1C)C(NC(=O)c1c2c(nc(c1)C)c(ccc2)C)CC,-8.3
c1(nc(c(o1)C)CN(Cc1cc(n2nc(cc2C)C)ccc1)C)c1c(c(OC)ccc1)OC,-7.4
C(=O)(N1CCN(c2nnc(cc2)C)CC1)Nc1ccc(cc1)OC,-7.8
N1(C(=O)Cn2ccc3c2cccc3)[C@@H]2[C@](CC1)(CC[C@@H](C2)O)OC,-7.8
c1(c(nccc1)N)CN(CC1CN(Cc2ccccc2)CC1)C,-7.3
N1([C@@H]2[C@](CC1)(CC[C@@H](C2)Oc1ncccc1)OC)Cc1c(cc(cc1)F)F,-8.1
N1(C(=O)COc2cc(c(cc2)Cl)C)CCN(c2cc(Cl)ccc2)CC1,-8.1
C1(C(=O)N(CC2CC2)CCC1)(CN1CCC(Cc2c(F)cccc2)CC1)O,-7.6
c1(c(ccc(c1)CN(CCN(C)C)C)OC)C,-5.7
N1(CC(NC(=O)CCC2CCN(Cc3cc(C(=O)C)ccc3)CC2)CC1)Cc1ccccc1,-7.7
n1(c(nnc1SCC(=O)Nc1c(C#N)cccc1)Cc1ccccc1)C,-7.4
N1(C(=O)CCn2ncc(c2)C)C(CCCOC)CCCC1,-7.2
c12c(C(SCC(=O)N1)c1cc(c(cc1)O)OCC)c(n[nH]2)C,-7.3
N1(C(=O)C(c2ccccc2)c2ccccc2)Cc2c(c(cc(c2)c2c(C)cccc2)OCC2COCC2)OCC1,-8.7
c1(nc2c([nH]c1=O)cccc2)C(=O)N1[C@@H]2[C@](CC1)(CC[C@@H](C2)OC)OC,-8.2
C12CN(C(=O)Nc3cc(OCc4ccccc4)ccc3)CCN1CCNC2=O,-8.9
o1c(nnc1COc1c(C)cccc1)SCC(=O)NCC(=O)c1ccccc1,-7.1
C(=O)(C1(c2ccccc2)CCOCC1)NCc1ccc(N2CCCCC2)cc1,-9.0
c1(cn(c2c1cccc2CC)CC(=O)NCCc1cn(nc1)C)C(=O)C,-8.0
N1(C(=O)CC(C1)NCc1cc(cc(c1)OC)OC)Cc1ccc(F)cc1,-8.7
C(=O)(N1CCN(c2ccncc2)CC1)C1OCCNC1,-6.6
c1([N+](=O)[O-])c(cc(N2CCN(C(=O)c3sccc3)CC2)cc1)N1CCN(CC1)c1ccccc1,-7.7
c1(C(=O)Nc2c(C(=O)c3ccccc3)cccc2)oc(cc1)CC(C)C,-7.6
n1(c2cc(C(=O)NCCCN3CC(C(=O)N)CCC3)ccc2)cnnc1,-8.4
C(=O)(C(=O)NCCCn1cncc1)NCc1ccc(cc1)OC,-7.6
[N+](=O)(c1cc(CN2CCC(Cc3ccccc3)CC2)c(cc1)Cl)[O-],-8.1
S(=O)(=O)(N1CCCC1)CCNc1c2c(nc(n1)C1CCCC1)n(nc2)C,-7.4
n1c(cc(nc1N)[C@@H]1C[C@@H](C1)N)N1CCC(Oc2cc(ccc2)C)CC1,-8.9
S(=O)(=O)(N(c1ccc(C(=O)Nc2cc(c(cc2)OC)OC)cc1)Cc1ccc(Cl)cc1)C,-7.1
c1(n(nc(c1)C)CCOCC)C(=O)NC1CN(c2nccnc2)CCC1,-7.6
[N+](=O)(c1ccc(Oc2cc3c(cc2)cccc3)cc1)[O-],-7.9
C(=O)(NC1(C(=O)N)CCCCCC1)c1cc(OC(F)(F)F)ccc1,-7.6
C(=O)(N1CCN(Cc2cc(cc(c2)F)F)CC1)C1CC=CC1,-7.5
N1(c2ccc(cc2)C)CCN(/N=C\c2ccccc2)CC1,-7.2
c1(C(=O)N2CCN(Cc3sccc3)CCC2)oc(cc1)COC,-7.5
N1(C(=O)NCc2nc([nH]n2)C)C[C@@H]([C@H](C1)O)N1CCCCC1,-7.8
n1c(oc2c1cc(C(=O)N1CC(c3ccccc3)CCC1)cc2)C(C)C,-8.6
N1(C(=O)c2c(C1=O)ccc(c2)C(=O)c1cc2C(=O)N(C(=O)c2cc1)CCOC)CCOC,-8.4
N1(C(=O)c2c(C1=O)ccc(c2)NC(=O)CCN1C(=O)c2c(C1=O)cccc2)c1ccccc1,-8.9
n1c(c2c(c3c1cc(NC(=O)OC)cc3)ccc(NC(=O)OC)c2)c1ccccc1,-8.7
N1(C(=O)Cc2cc(OC)ccc2)CC2(CN(C(=O)CC2)CCO)CCC1,-7.7
c1(nc(c(s1)C)c1ccccc1)NC(=O)c1c([N+](=O)[O-])cccc1,-7.3
N1(C(=S)N/C(=C\c2c(OCc3cc(F)ccc3)cccc2)/C1=O)C,-7.4
n1(c(CN2[C@@H]3[C@](CC2)(CC[C@H](C3)OCC2CC2)OC)cnc1)C1CC1,-7.0
N1(C(=O)c2c(ccc(c2)Cl)F)[C@@H]2[C@](CC1)(CC[C@H](C2)OCC1CC1)OC,-8.1
c12nc(cc(c1ccc(c2C)Cl)C(=O)NCCc1c(OC)cccc1)c1ncccc1,-7.5
c12nc(sc1c(nn2C)C)N(CCn1nccc1)CC,-6.6
c1(c2n(c3cc(n4cnnc4)ccc3CC)ccn2)nn2c(c1)CNCC2,-7.5
C1(=O)N(CC(=O)NC(CCn2c(ncc2)C)c2ccccc2)CCO1,-6.8
S1(=O)(=O)CC(CNC(=O)Nc2c(cc(C(=O)NCCOC)cc2)C)CC1,-7.6
n1(c(nnc1SCC(=O)Nc1ccc(C(=O)OC)cc1)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1,-7.0
S(=O)(=O)(N(CC(=O)Nc1c(SC)cccc1)c1ccc(cc1)OCC)c1ccc(cc1)F,-8.4
c12c(sc3c2CCCC3)ncnc1Sc1c(NC(=O)CCCC)cccc1,-6.8
C(=O)(Nc1c(c(C(=O)N)ccc1)C)NCC(COc1c(cc(cc1)C)C)O,-6.8
c1(cn(c2c1cccc2)Cc1ccc(F)cc1)C(=S)N1CCC(CC1)C,-7.9
c1(c(OCc2c(F)cccc2)ccc(c1)CNCc1ccncc1)OC.Cl,-7.0
S(=O)(=O)(N(CC(=O)N1CCN(c2cc(ccc2C)Cl)CC1)c1cc([N+](=O)[O-])ccc1)c1ccccc1,-8.9
n1c(N2CCN(Cc3sc(cc3)C3CCCC3)CC2)cc(nc1N)C,-9.3
n1(ncc(c1)CN1[C@@H]2CN(C[C@H](C1)CC2)Cc1ccccc1)C(C)C,-7.2
c1(nn2c(c1)CN(Cc1nc(oc1)C(C)C)CC2)C(c1n(ncc1)C)O,-7.6
c1(nc(on1)CCC(=O)Nc1c(OCC)cccc1)c1c(OC)cccc1,-7.5
N1(C(=O)CCc2cnccc2)CC(C#N)(CCC1)C,-7.3
n12c(c(nc1cccc2)C)CC(=O)N[C@@H]1[C@H]([C@H]2[C@@H]1CCO2)N1CCCC1,-7.5
c1(n(c(nn1)C)c1ccccc1)SC(C(=O)Nc1nccs1)C,-7.0
C1(C(C1)(C)C)(C(=O)NCc1cc(N2CCOCC2)ncn1)c1ccc(cc1)C,-7.7
C(=O)(/C(=C/c1ccc(cc1)OC)/c1ccccc1)Nc1ccc(Cl)cc1,-8.0
C12(c3c([C@H]([C@@H]1OC)NC(=O)CSC)cccc3)CCN(Cc1c(cc(cc1)F)Cl)CC2,-7.8
C(=O)(c1c(Cl)cccc1)Nc1nn(cc1)Cc1cc(ccc1)C,-7.5
[N+](=O)(c1ccc(NC(=S)NC(=O)c2cc(Cl)ccc2)cc1)[O-],-8.6
S(=O)(=O)(N(c1cc(ccc1OC)Cl)CC(=O)Nc1c(CC)cccc1)c1cc(c(cc1)OC)OC,-8.4
c1(c(=O)oc2c(c1)cccc2OC)C(=O)NC(CC(C)(C)C)(C)C,-7.2
C(=O)(N(C1CC1)Cc1ccc(cc1)O)C(c1cc(F)ccc1)N(C)C,-7.5
c1(cn(Cc2c(Cl)cccc2F)c2c1cccc2)C(=O)C(=O)N,-7.8
S(=O)(=O)(c1c2c(c(cc1)OCC)cccc2)NC1CC(NC(C1)(C)C)(C)C,-8.3
C(=O)(c1cc(NC(=O)COc2ccccc2)ccc1)OCCC,-8.1
c1(sc2c(c1Cl)ccc(c2)OC)C(=O)NC(=S)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-7.8
n12c(sc(n2)COc2c(ccc(c2)C)C(C)C)nnc1CN1CCCCC1,-7.7
c1(n(nc(c1)C)C(C1CC1)C)NC(=O)N(Cc1nc(no1)c1cnccc1)C,-8.4
c1(nc2n(cc(c3c(oc(c3)C)C)n(c2=O)C)c1)C(=O)N(C(C(=O)N)C)C,-7.9
c1(nc2c(s1)cccc2)c1c(ccc(NC(=S)NC(=O)/C=C/c2ccccc2)c1)O,-8.8
C1(=C(C(=O)N(C1c1ccncc1)Cc1cnccc1)O)C(=O)c1ccc(OC(C)C)cc1,-8.6
C(=S)(N1Cc2c(CC1)cccc2)Nc1ccc(CC(=O)OC)cc1,-7.8
c1(cc(c2sc(cc2)Cl)nc2c1cccc2)C(=O)NCc1cc(c(cc1)OC)OC,-8.1
N1(C(=O)COc2ccc(F)cc2)CC(Cc2ccc(cc2)CO)CC1,-8.0
S(=O)(=O)(/N=C\1/C(=CC(=O)C(=C1)C)C(C)C)c1ccccc1,-8.5
S(=O)(=O)(N1CCN(c2nc(cc(n2)C)NCC)CC1)c1cnccc1,-7.4
N1(C(=O)CC(C1)NC(=O)CCCn1nnnc1)Cc1c2c(ccc1)cccc2,-7.7
