smiles,score
c1(n(c(nn1)C1CCN(Cc2nc[nH]c2)CC1)CC)Cn1nccc1,-7.8
S(=O)(=O)(c1c2nn(nc2ccc1)C)N1CCC(CN2CCCC2)(CC1)CO,-8.3
N1(C(=O)c2oc(cc2)CN2CCCC2)C(C(=O)NCC1)Cc1nc[nH]c1,-7.8
c1(c(n(nc1C)CCC)C)CNC(=O)c1ccc(CSc2ncccc2)cc1,-7.8
c1(c(nc[nH]1)C(=O)O)C(=O)N1CCN(C2Cc3c(C2)cccc3)CC1,-9.2
c1(c(c(c(s1)C(=O)C)C)C(=O)OCC)NC(=O)COc1cc(Cl)ccc1,-7.7
N1(C(=O)N(C2(C1=O)CCN(Cc1cn(c3c1cccc3)C)CC2)CCc1ccccc1)Cc1ccccc1,-8.7
n1c(nc(cc1NCCCc1c([nH]nc1C)C)C1CC(C1)N)N,-8.1
N1(C(CN(C(=O)C(=O)CC)CCC1=O)C(C)C)CC1CC1,-6.5
n12c(cnn2)CO[C@@H]2[C@@H]1CCN(c1nnc(c3c1cccc3)C)C2,-8.2
n1(c(=O)c2c(s1)cccc2)Cc1oc(nn1)C1CC1,-7.4
n1(nnnc1C)CC(=O)Nc1cc([N+](=O)[O-])ccc1,-7.4
c1(nc(cs1)c1ccc(cc1)C)NC(=O)CN1CCC2(CC1)OCCO2,-7.9
S(=O)(=O)(N(CCNC(=O)Cc1c2c(oc(=O)c1)cc(cc2)C)C)C,-7.9
n1c(cc(nc1NCCO)C1COCC1)N1CCN(c2ncccn2)CC1,-8.5
N1(c2c(C(=CC1(C)C)C)ccc(c2)C)C(=O)c1ccccc1,-7.1
S(=O)(=O)(N1CCC(C(=O)NCc2cc(OC)ccc2)CC1)N(C)C,-7.5
C1(=C(N(CC1=O)c1cc(C(=O)C)ccc1)N)c1nc2c(s1)cccc2,-7.7
c1([nH]c2c(c1)cc(cc2)OC)C(=O)N1CCC(Oc2cc(F)ccc2)CC1,-8.0
c1(C(=O)N2CCC(c3n(ccn3)C)CC2)oc(cc1)c1ccc(cc1)OC,-8.4
N1(C(=O)C2CC2)C(C(=O)O)CC2(C1)CCN(C(=O)c1cc(O)ccc1)CC2,-8.4
S(=O)(=O)(c1cc2sc(NS(=O)(=O)c3ccccc3)nc2cc1)N1CCCCC1,-8.4
c1(=O)oc2c(c3c1cccc3)ccc(c2)OCC(=O)N,-7.7
c1(c2n(cnn2)ccc1)C(=O)NC1CCN(C(=O)C2CC2)CC1,-8.4
N(C(=S)Nc1cc(c(NC(=O)C(C)C)cc1)OC)C(=O)c1cc(c(OCc2ccc(Cl)cc2)cc1)OC,-7.2
S(=O)(=O)(c1cc2CN(C(=O)c3[nH]nc(c3)C)CCc2cc1)NC1CCC1,-8.2
C1(C(=O)NCc2c(cc(cc2)Cl)Cl)CN(CCC1)C,-6.9
n1c([nH]c2c1cc(cc2)F)CCC(=O)N[C@H]1[C@H](OC)COCC1,-8.1
c1(C(N2CCCCCCC2)C(=O)O)cc(c(cc1)N)F,-7.6
c12nc(cc(C(=O)N3CCC4(CC3)OCCO4)c1ccc(c2C)Cl)c1cc(ccc1)C,-8.1
n1c(nc(cc1N(CCc1nc(on1)C)C)CC)N1CCOCC1,-7.6
c1(C(=O)Nc2ccc(Cc3ccncc3)cc2)c(cc(cc1)Cl)F,-7.8
N1/C(=N/N=C/c2ccc(N(C)C)cc2)/SC(C1=O)Cc1cc(C(F)(F)F)ccc1,-7.3
c1(c(c2c(s1)CNCC2)C(=O)O)S(=O)(=O)NCc1ncc(nc1)C,-8.3
c1(c2c(ncn1)[nH]cc2)N1CCC(N2CC(C(=O)N3CCCC3)CCC2)CC1,-8.1
C(N1CCCC1)(c1occc1)CNC(=O)Nc1cc(C(=O)C)ccc1OC,-7.5
c1(N2CCN(Cc3cc(OCC(CN(CC)CC)O)c(cc3)OC)CC2)ncccn1,-6.6
c1(nc(c2c(n1)ccc(c2)OCC)C)N1CCC(NC(Cn2nccc2)c2ccccc2)CC1,-8.0
N1(C(=O)CC(C1)CNC(=O)c1cc(OC2CCN(C(=O)C3CC3)CC2)ccc1)CC,-7.8
N1(C(=O)CCC2(C1)CCN(c1cc(ncn1)C)CC2)Cc1ncc(nc1)C,-8.9
c1(N2CCN(CC2)CCCc2cnccc2)c(=O)[nH]ccn1,-7.1
C(=O)(Nc1cc(C(=O)C)ccc1)c1cc(c(cc1)OC)C,-8.2
S(=O)(=O)(N(Cc1c(C)cccc1)c1ccc(C(=O)NCc2c(OC)cccc2)cc1)C,-7.5
n1(c(nc(n1)Cn1ncnc1)c1ccc(n2nccc2)cc1)C1CCCCC1,-7.8
S(=O)(=O)(N1CCOCC1)c1cc2c(N(C(=O)C)CC2)cc1,-7.4
N1(CCc2ncccc2)CCC(c2c(OC)cccc2)CC1,-7.0
n12c(nc3c2cc(N2CCCC2)cc3)c2c(c(n1)C)cccc2,-7.5
N1(C(=O)c2c(C1=O)cccc2)CC(=O)Oc1cc2c(c(n(c2cc1)c1ccc(cc1)C)C)C(=O)C,-7.8
c12C(N(CCc1[nH]cn2)CCCC)c1ccc(c2ncccc2)cc1,-6.6
C(=O)(c1cc(c(cc1)C)C)Nc1ccc(cc1)OC,-7.7
S(=O)(=O)(N1CCN(CC1)CCc1ccccc1)c1ccc(cc1)OC,-7.8
c1(CN(C2CC2)Cc2n(ccn2)C)c([nH]nc1C)C,-6.6
c1(NC(=O)/C=C(/c2ccccc2)\C)nccs1,-7.3
S(=O)(=O)(c1cn(nc1)CCC)N1CC(C(=O)O)(CC=C)CCC1,-7.4
C1=C(CC(c2ccc(C(C)(C)C)cc2)CC1=O)NCCc1nc[nH]c1,-7.9
c1(C(=O)N2CC3N(CC2)CCCC3)ncoc1C,-7.0
c1(c([nH]nc1C)C)CCN(C(=O)Nc1cc2c(cc1)CCC2)C,-7.8
N1(C(=O)c2c(c(OC)ccc2)OC)C(CN(c2ncccn2)CC1)C(=O)O,-7.4
C(=S)(Nc1ccc(Cl)cc1)Nc1ccccc1,-7.0
n1n2c(cc1CN(CCCC1CCCC1)C)CNCC2,-6.5
[N+](=O)(c1cc(c2oc(C(=O)NC(=S)Nc3cc(c(c(c3)Cl)O)Cl)cc2)ccc1)[O-],-8.4
C(=O)(N1CCN(Cc2c(C(F)(F)F)cccc2)CC1)c1cc(F)ccc1,-7.8
[N+](=O)(c1cc(/C=C(/NC(=O)c2c(Cl)cccc2)\C(=O)N)ccc1)[O-],-8.0
c1(C(=O)C2CN(Cc3c(cc(cc3)OC)O)CCC2)cc(c(c(c1)C)OC)C,-8.2
N1(C(=O)CCCC(=O)O)CCN(c2ccc(cc2)OC)CC1,-7.2
c1(c(c2c(s1)CCCCCC2)C(=O)OCC)NC(=O)c1occc1,-8.1
C1(=O)C(C(=O)N(Cc2nc(on2)C2CCC2)CC)CCN1c1ccccc1,-7.0
c1(c(c[nH]n1)Cl)C(=O)NCc1c(Oc2c(F)cccc2)nccc1,-6.9
c1(nc(CC(=O)OCC)cs1)NC(=O)COc1ccc(c2ccccc2)cc1,-8.3
C1(NC(=O)C2CN(C(=O)CC2)CCc2ccc(Cl)cc2)(CC1)c1ccccc1,-7.7
C(=O)(N1CCN([C@@H]2[C@@H](O)COC2)CCC1)Nc1cc(SC)ccc1,-7.0
[N+](=O)(c1cc(/C(=C\c2oc(cc2)c2cc(C(F)(F)F)ccc2)/C#N)ccc1)[O-],-9.2
C1(=O)N(CCN(C1)Cc1cc(c2nccnc2)ccc1OCC(=O)O)C,-7.5
c1(c(c2c([nH]1)ccc(c2)Cl)c1ccccc1)C(=O)N(CC(=O)NC)C,-7.9
S(=O)(=O)(N(Cc1ccccc1)Cc1ccccc1)c1ccc(cc1)CC,-8.2
c1(c(c2c(o1)ccc(c2)Cl)NC(=O)C)C(=O)c1ccc(cc1)F,-8.9
C(=O)(N(C(Cc1nccnc1)C)C)c1cnc(nc1)SC,-6.5
c1([nH]c2c(c1)scc2)C(=O)N1CCC(c2ncncc2C)CC1,-8.2
n1(c(ncc1)CC)CCNC(=O)[C@@H]1C[C@@H](O)CCC1,-7.0
c12c(C(=O)N(C1c1c(F)cccc1)C)oc1c(c2=O)cccc1,-7.5
c1(c(n2nccc2)ccc(c1)OC)CN(Cc1oc(cc1)C)C,-7.4
c1(nc2c(o1)cccn2)c1c(ccc(NC(=S)NC(=O)c2sccc2)c1)Cl,-7.9
c1(nnn(c1)C)[C@H]1[C@H](CN(C1)C(=O)COc1ccccc1)CC(=O)O,-8.6
n1(c(cnc1)CNC(=O)COc1c(cc(cc1)Cl)Cl)CC(C)C,-6.8
N1(Cc2cc(Cl)ccc2)CCN(CC1)CC,-6.6
N1(c2c(CC1)cccc2)CCNC(=O)c1cc2nccnc2cc1,-8.6
C(=O)(N1CCC2(CN(C(=O)CC2)CCO)CC1)c1cc(OC)ccc1,-8.3
c1(c(Cl)cccc1Cl)OCCCN1CCOCC1.C(=O)(C(=O)O)O,-6.1
c1(oc(cc1)CN1CCCC1)C(=O)NCCc1nc[nH]c1,-7.1
n1(c(=O)c2c(nc1)cccc2)CC(=O)Nc1nc(c(s1)C)c1ccccc1,-7.8
C(=O)(c1cc(nc2c1cccc2)c1ccc(cc1)OCC)N1C(C)CCCC1,-8.0
n1c(C2CN(C(=O)C2)Cc2ncccc2)onc1CCOC,-7.3
N1(c2cc(ncn2)COC)CC(C(=O)c2c(OC)cccc2)CCC1,-7.8
c12n(c3c(c(=O)n(cc3)C3CC3)cn2)ncc1c1ccc(cc1)F,-8.3
N1(C(=O)C(C)C)CCN(c2c(cc(C(=O)CCC)cc2)F)CC1,-7.3
n1c(c[nH]c1)CCNC(=O)C1N(CC)CCCC1,-6.3
N1(C(=O)C)C[C@H]([C@H](NC(=O)c2cc(c(cc2)F)Cl)CC1)O,-7.7
c12n(c(C(F)(F)F)cc(n2)C)ncc1C(=O)N(Cc1n(ccn1)C)CCC,-7.2
N1(CC(COc2cc(c(cc2)Cl)C)O)CCN(CC(COc2cc(c(cc2)Cl)C)O)CC1,-6.9
C(=O)(Nc1ccc(C(=O)OCCC)cc1)c1cc(ccc1)C,-8.2
C(=O)(Nc1cc(C(=O)NCc2occc2)ccc1)c1cc(Cl)ccc1,-8.8
N1([C@H]2CN(CC(=O)N(c3ccccc3)C)C[C@@H](C1)CC2)Cc1ccccc1,-7.7
c1(C(=O)N2CCC3(OC(=O)N(C3)CCCCCC)CC2)n(ncc1)C,-7.1
n1c(onc1CCc1ccccc1)CN(Cc1sccc1)C,-7.5
c1(nnn(c1)Cc1cc(C(F)(F)F)ccc1)C(=O)NC(CC(=O)OCC)CC(C)C,-6.6
C(=O)(N1CCN(CC1)c1ccccc1)c1cc(c(cc1)OCC)C,-7.7
n1(nc(c(c1C)CNc1c2c(nc(n1)C)onc2C)C)c1ccc(cc1)F,-8.7
c1(c(C(F)(F)F)cc(nc1SCC(=O)N1CCCCC1)c1ccc(cc1)Cl)C#N,-7.9
S(=O)(=O)(NC(C)(C)C)c1ccc(NC(=O)Cc2c3c(ccc2)cccc3)cc1,-8.9
N1(Cc2cc(ccc2)CCN)CCC(CC1)C(CCc1ccccc1)O,-7.4
N1(C(=O)CCC(=O)c2ccc(cc2)OC)CC(Nc2cc(F)ccc2)CCC1,-7.1
C(=O)(N/N=C/c1ccc(N(CC)CC)cc1)c1ccncc1,-7.2
n1(c2c(c(c1C)CC(=O)NC1CCOC1)C(=O)CCC2)Cc1ccc(F)cc1,-8.2
n12c(nc(c2)c2ccccc2)ccc(c1)C(=O)NCCOc1c(C)cccc1,-8.0
C(#C)C(OCC(CN1CCOCC1)O)(CC)C.Cl,-6.0
C(=O)(N1CCN(CC1)CC=C)C(Oc1cc(c(cc1)C)C)CC,-6.7
c1(C(=O)N2CC(c3ncc[nH]3)CCC2)cn(nc1)C,-7.2
c1(NC(=O)/C=C/c2ccc(cc2)OCC)cc(ccc1OC)OC,-7.1
C(=O)(N1CCCCC1)C1CCN(CC2CCCCC2)CC1.C(=O)(C(=O)O)O,-7.2
S1(=O)(=O)CCN(Cc2nc3c([nH]2)cccc3)CC1,-8.1
n12c(cc(n1)CNC(=O)N(C)C)CN(Cc1cn(nc1)C(C)C)CC2,-7.6
c1(C(=O)Nc2c(C(=O)N)cccc2)c(c(c(c(c1F)F)F)F)F,-7.6
[N+](=O)(c1cc(c(NC(=O)COc2c(cc(cc2C)C)Cl)cc1)OC)[O-],-7.6
c1(C(=O)N(Cc2c([nH]nc2)c2ccc(cc2)F)C)cc(c(=O)[nH]c1)Cl,-8.7
S(=O)(=O)(c1cc(NC(=O)c2c(ccc(c2)I)Cl)ccc1)N,-7.3
c1(c(c(c(s1)NC(=O)C)C(=O)OC)C)C(=O)N(CC)CC,-6.8
c1(nonc1C)CC(=O)NCc1c2c(nccc2)ccc1C,-7.4
c1(C(=O)N(CCc2nc(on2)C2CC2)C)cc(oc1)CN1CCOCC1,-7.9
C1(C(=O)NCCc2c[nH]c3c2cccc3)(COC)CCC1,-7.0
c1(c2nc(sc2)Nc2ccc(NC(=O)C)cc2)sc(nc1C)NC(=O)C.Br,-8.2
c1(C(=O)NC23CC4CC(C2)CC(C3)C4)c(cc(cc1)C)Cl,-7.9
c1(c(nn(c1)c1ccc(cc1)C)c1cc(ccc1)C)CN1CCC(C#N)CC1,-7.4
n12[C@H]3CN(C(=O)CCN4C(=O)CCCCC4)CC[C@@H]3OCc1cnn2,-8.3
c1(n(ccn1)CCC)CN(CCc1ncccc1)C,-6.4
N1(C(=S)S/C(=C/c2ccc(F)cc2)/C1=O)CC,-6.3
C(=O)(N1CC(NC(=O)N2CCOCC2)CCCC1)N(c1ccccc1)C,-7.5
n1c(c2c(SC)cccc2)onc1c1ccccc1,-8.0
N1(c2cc(ccc2)C)CCC(NC(=O)CSCC2CC2)CC1,-6.3
c1(=O)c2c(c3c(o1)cc(OCC(=O)c1cc4c(cc1)cccc4)cc3)CCC2,-9.3
c1(C(=O)NC2CCN(c3c(C#N)cccn3)CC2)[nH]cnc1,-7.7
C1(Oc2c(OC1)cccc2)C(=O)Nc1ccc(C(=O)NCCCN2CCOCC2)cc1,-7.6
c1(cc(c[nH]1)Cl)C(=O)NCC[C@H]1[C@H]2C=C[C@H](C2)C1,-7.5
c1(sc2c(c1Cl)ccc(c2)Cl)C(=O)N1CCN(C(=S)NCc2occc2)CC1,-8.2
[nH]1c(nnc1C)SCC(=O)c1ccc(NC(=O)C)cc1,-7.9
c1(c(oc(c1)CN(CC)CC)c1ccccc1)C(=O)N(Cc1cn(nc1)C)C,-6.9
c1(C(=O)/C=C/c2cc(OC)ccc2)occc1,-7.1
c1(n(c2c(n1)cccc2)Cc1ccc(F)cc1)C(c1ccccc1)O,-7.9
c12c(nc(n(c1=O)CC=C)SCC(=O)c1cc3c(OCCO3)cc1)sc(c2c1ccccc1)C,-8.3
c1(c2nc(C3(CC3)c3ccccc3)nn2CCC)c(=O)n2c(nc1)scc2,-8.1
C(=O)(c1cnc(nc1)CC)N[C@@H]1[C@H](Cc2onc(c2)C)COC1,-7.6
c12n(nc(c1)CNC(=O)N(C)C)CCCN(C2)Cc1c(ccc(c1)C)C,-7.2
c1(c(c(c(s1)C(=O)C)C)C(=O)OCC)NC(=O)c1c(OC)cccc1OC,-7.1
c1(nc2c(o1)ccc(NC(=O)c1ccc(cc1)C)c2)c1c(cc(c(c1)F)F)Cl,-8.7
C(=C(\C#N)/c1ccc(cc1)F)\c1c(cc2c(c1)OCO2)OCC,-8.4
c1(nc2c(n1C)ccc(C(=O)N(Cc1nc(on1)C)CC)c2)NCCOC,-7.7
C1(=C(C(=O)N(C1c1c(F)cccc1)Cc1cnccc1)O)C(=O)c1ccc(OC(C)C)cc1,-9.1
[N+](=O)(c1cc(c(NC(=O)c2cc(OCC=C)ccc2)cc1)OC)[O-],-7.9
N1(C(=S)S/C(=C\c2cc(c(cc2)O)I)/C1=O)CCc1ccccc1,-8.1
c1(c(CNC(=O)[C@@H](c2ccccc2)N)cccn1)Oc1c(F)cccc1,-8.5
S(=O)(=O)(NCC1CN(C(=O)c2c[nH]nc2)CCC1)Cc1ccccc1,-8.4
c1(n(nnn1)C)SCCNCc1oc(cc1)c1ccc(cc1)F.Cl,-7.7
[nH]1c(nc(cc1=O)CCC)SCC(=O)NC1CCCCC1,-7.3
c1(=O)cc(C(=O)NCc2nc(sc2)CCC)ccn1CC,-7.0
c1(n2c(nc1C)cccc2)C(=O)N1CCC(c2n(ccn2)CCCC)CC1,-7.5
n12c(=O)c(cnc1scc2C)C(=O)NCCSc1ccccc1,-7.5
c1(cn(c2c1cccc2)CC)c1nc(c(c(c2nc([nH]c2)C)c1)C#N)N,-7.9
C(=O)(c1c(O)cccc1)N(Cc1ncccc1)CC1OCCC1,-7.5
c1([N+](=O)[O-])c(N2CCN(CC2)CC)ccc(c1)C(=O)Nc1ccc(cc1)OC,-7.3
S(=O)(=O)(N(CC(=O)NCc1ccc(N2CCN(CC2)C)cc1)c1ccccc1)C,-8.0
n1(c(nnc1SCC(=O)Nc1ccccc1)c1cc(ccc1)C)C(C)C,-8.4
[N+](=O)(c1c(SCC(=O)O)cccc1)[O-],-5.9
C12=C(N(C3=C(C1c1cc(c(OCc4ccc(cc4)C)cc1)Cl)C(=O)CCC3)CC)CCCC2=O,-7.6
N1(C(=O)c2c(C1)cccc2)C(C(=O)NC1(c2cc(cc(c2)F)F)CC1)CC,-7.3
c1([nH]c(nn1)SCC(=O)OC)c1c(ccc(c1)Cl)OC,-6.8
C(=O)(Nc1c(cc(cc1C)C)C)N(Cc1cnc(nc1)NC)C,-7.5
c1(c(c(n[nH]1)C)Cl)CN1Cc2n(nc(c2)CNC(=O)COC)CC1,-7.5
C(=O)(c1cc(c(cc1)OC)OC)/C(=N/O)/C,-6.5
c1(c([nH]nc1)C1CCN(C(=O)CCn2ncnc2)CC1)c1cc(OC)ccc1,-8.1
C(=O)(N1CCOCC1)c1cc(NC(=O)COc2c(ccc(c2)C)C)ccc1,-8.7
N1(C(=O)COc2c(cc(cc2)F)F)CCN(c2cc(Cl)ccc2)CC1,-7.9
N1(C(=O)c2cc(N(C)C)ccc2)[C@@H]2[C@](CC1)(CC[C@@H](C2)OC)OC,-7.4
C(=O)(Nc1ccc(F)cc1)CSc1ncccc1,-7.1
C(Nc1nccs1)(NC(=O)OCC)(C(F)(F)F)C(F)(F)F,-6.3
c1(c(onc1C)C)CN1C[C@H]([C@@H](C1)c1ccccc1)C(=O)O,-7.5
c12cc(OCC(=O)OC)ccc1OCO2,-6.2
S(=O)(=O)(c1cc(c2c(ccc(c2)F)F)cc(C(=O)O)c1)N1CCN(CC1)C,-7.9
S(=O)(=O)(N1CC2(C(=O)N(CCC2)C)CC1)N(Cc1ccccc1)C,-7.9
