smiles,score
n1c(n(nc1C)CCNC(=O)C(c1cc(ccc1)C)N(C)C)C,-7.1
N(C(=S)Nc1cc(c(cc1)C)C)C(=O)c1ccc(cc1)F,-7.9
c1(sc2c(c1Cl)cccc2)C(=O)Oc1ccc(C(=O)CC)cc1,-7.8
C(=O)(c1cc(c(c(c1)Cl)OCC)Cl)Nc1ccc(cc1)O,-6.7
N1(C(=O)C(CC1=O)N1CCN(c2nc3c(s2)cccc3)CC1)c1ccc(cc1)OCCC,-6.2
c12n(nc(c1)CO)CCCN(c1nc(C(=O)N3CCCC3)cnc1)C2,-8.2
C(=O)(N[C@H]1[C@H](OCC=C(C)C)COCC1)c1ccc(cc1)CO,-6.6
C(=O)(C1(c2ccc(cc2)Cl)CCCCC1)N[C@H]1[C@H](O)COCC1,-7.0
c1(nc(nc(c1)NCCNC(=O)c1cc2c(cc1)cccc2)C)N1CCCC1,-8.8
S(=O)(=O)(N(CC(=O)N(C(C)(C)C)Cc1ccccc1)C)c1ccc(cc1)Cl,-8.3
c1(c(sc2c1CCCCC2)NC(=O)c1sccc1)C(=O)Nc1c(CC)cccc1,-8.0
n12c(sc(n1)C(C)C)ncc(c2=O)NC(=O)c1cc(c(cc1)OC)OC,-7.7
N1(C(=O)c2c(cc(cc2)F)C)C[C@H](C[C@H](C1)CO)CN(CCOC)C,-6.6
N1(C(=O)CC(C1)C(=O)NCCCc1ccc(F)cc1)C(C)(C)C,-6.4
N#Cc1ccc(cc1)OCCCCN1CC(C(CC1)C)C.Cl,-7.0
S(=O)(=O)(c1cc(sc1)C(=O)NC)NC(C)C,-6.6
c1(cn(nc1)c1ccc(cc1)OC)C(NC(=O)CCCC(=O)O)C,-7.9
c1(C(=O)N[C@H]2C[C@H](N(Cc3sccc3)C2)C(=O)NCC)n(ncc1)C,-7.0
n1c(n(nc1c1ccncc1)CCO)CC1N(CCN(C1)C)C,-6.9
N(C(=O)/C=C\C(=O)O)c1c(O)cccc1,-6.7
S(=O)(=O)(Oc1c(c2oc(=O)c3c(c2cc1)cccc3)C)c1ccc(cc1)Cl,-9.5
N1(C(=O)N/C(=C/C=C/c2c([N+](=O)[O-])cccc2)/C1=O)c1ccccc1,-8.1
S(=O)(=O)(c1c2nsnc2ccc1)N1C(c2noc(c2)C(C)C)CCC1,-8.3
c1(c(c(=O)c2c(o1)cc(OCC(=O)OC)cc2)Oc1cc(cc(c1)C)C)C(F)(F)F,-8.6
c1(=O)n(c2c(n1C1CCCCC1)ccc(C(=O)N1CCNCC1)c2)CC1CC1,-7.8
c1(c(c2c(s1)CCC2)C(=O)OCC)NC(=S)NCc1ccccc1,-8.0
[C@@]12([C@H](CN(S(=O)(=O)CC)C1)CN(C2)C(=O)CCc1ccccc1)C(=O)O,-8.6
c1(=O)[nH]c(nc2c1cccc2)CN(C(=O)C1OCCCC1)C,-8.3
[C@]12([C@@H](CN(C(=O)C3(CC3)c3ccc(cc3)OC)C1)C(=O)NC2)C(=O)O,-7.8
c1(n(nc(c1)CC(C)C)C)C(=O)N1CC(=O)N(c2c(OC)cccc2)CC1,-7.5
n1(S(=O)(=O)c2cc([N+](=O)[O-])c(cc2)Cl)c2c(nc1)cc(c(c2)C)C,-8.3
c1(sc(nn1)COC)NC(=O)C1CCN(C(=O)c2c(F)cccc2)CC1,-8.3
C(=O)(C(=O)NCCOC)NCc1ccc(F)cc1,-6.9
N1(C(=O)CCC2(C1)CCN(Cc1cc(O)ccc1)CC2)CC1CC1,-7.2
N1(C(=O)Cc2nc(n[nH]2)C)[C@H]2CN(C[C@@H](C1)CC2)CCCc1ccccc1,-9.3
n1(c(nnc1C1CCN(Cc2ccncc2)CC1)CN1CCCC1)CC,-7.6
n1c([nH]c2c1cc(C(=O)c1ccccc1)cc2)c1ccc(NC(=O)c2c(OC)cccc2)cc1,-6.2
n1nc(oc1CCc1c(OC)cccc1)CCC(=O)N(Cc1c2c(nccc2)ccc1)C,-8.1
n1cn(cc1)CCCNC(=O)c1ccc(cc1)OCC,-7.0
C(=O)(N(C)C)Cc1ccc(c2cc(C#N)ccc2)cc1,-8.0
N1(C(=O)c2sc(cc2)SCC)C[C@H]([C@H](C1)CO)CN1CCN(CC1)C,-6.8
c1(n(ccn1)Cc1ncccc1)C1CN(c2nc(C#N)ccc2)CCC1,-8.1
n1c(c2cc(NC(=O)NCC[C@H]3[C@H]4C=C[C@H](C4)C3)ccc2)ccnc1C,-8.5
C(=O)(C1CN(C(=O)C)CCC1)N1CCN(CC1)CCn1cccc1,-7.2
c1(n(c(cc1)c1ccccc1)C)C(=O)N1CCC(c2n(ccn2)C)CC1,-7.9
C(C(=O)N(C(C)C)C)C1N(Cc2cc(c(cc2)Cl)F)CCNC1=O,-6.6
c1(nc2c(o1)ccc(c2)NC(=O)COc1cc(ccc1)C)c1c(ccc(c1)Cl)Cl,-8.1
C1(CN(Cc2oc(cc2)CCC)CC1)(CN1CCCCC1)O,-6.6
C1(C(=O)O)(CN(C(=O)CCC(=O)c2ccc(cc2)F)CCC1)CC,-8.0
S(=O)(=O)(c1c([N+](=O)[O-])cccc1)N1CCN(Cc2c(Cl)cccc2)CC1,-7.4
c1(n(c(nn1)CO)CCOC)[C@@H]1C[C@H](NC(=O)c2c(c(c(cc2)C)F)F)C1,-7.9
C(=O)(Nc1c(C(CC)C)cccc1)Nc1ccc(C(=O)OCC)cc1,-7.9
c1(cc(=O)c2c(o1)ccc(c2)O)c1cc(c(c(c1)OC)OC)OC,-7.4
N1(C(=O)c2c(C1=O)ccc(C(=O)N1CC(Nc3ccc(cc3)OC)CCC1)c2)C,-7.8
c1(c(n[nH]c1)c1ccc(cc1)F)CN(CCn1nccc1)CC,-7.5
c1(c(c([nH]n1)N)c1ccccc1)C(=O)NCC1Cc2c(OC1)cc(cc2)OC,-8.6
c1(c(c(n[nH]1)c1ccccc1)C)C(=O)N1CC(Cn2nccc2)OCCC1,-9.6
c1(nc2c([nH]1)cccc2)C1N(Cc2cc(c(cc2)OCC)CO)CCCC1,-7.1
N1(C(=O)CN2Cc3c(OCC2)cccc3)CC2(N(CC1)C)CCN(CC2)C,-8.0
c1(c(c(cc(c1)C)OC)OC)c1cc(C(=O)NC)ccc1,-8.4
c1(nc2c([nH]1)cccc2)/C(=C\c1sccc1)/NC(=O)c1cc(c(cc1)OC)OC,-7.6
N1(C(=O)C(c2cn(c3c2cccc3)CC)CC1=O)c1c(C)cccc1,-7.6
N1(C(CC(=N1)C)(c1ccccc1)O)C(=O)Cc1ccccc1,-8.5
c1(nn(c2c1CCCC2)C)C(=O)N[C@@H]1C[C@H](c2nc([nH]c(=O)c2)COC)C1,-8.2
c1(c(n(nc1C)C)C)CN(C(c1cc(c(cc1)OC)C)C(=O)O)C,-7.2
c1(n[nH]c(c1)c1ccc(cc1)C)C(=O)N1CCN(C(=O)OC(C)(C)C)CC1,-7.7
n1c(onc1COC)CN1CCC2(N(CC(C2)c2ccccc2)C)CC1,-7.8
n1c(scc1CN(C(=O)CC1NCCOC1)C)c1ccccc1,-7.2
c1(C(=O)N(CC2OCCC2)CCOc2ccccc2)ncoc1C,-7.6
c1(n(ncc1)C1CCN(C(=O)C(=O)c2ccccc2)CC1)NC(=O)Nc1c(Cl)cccc1,-8.2
c1(nc2c(o1)cccc2)c1cc(NC(=S)NC(=O)c2cc(ccc2)C)c(cc1)Cl,-8.5
n1(nc(c(c1C)C)C)c1nnc(Nc2ccc(NC(=O)Nc3cc(c(cc3)C)C)cc2)cc1,-3.6
c1(nc2c([nH]1)cccc2)C1CN(C1)Cc1nnc(s1)C,-8.7
N1(C(=S)S/C(=C\c2ccc(cc2)C)/C1=O)CCC(=O)Nc1cc2c(OCO2)cc1,-8.7
c1(nc(sc1NCc1ccccc1)S(=O)(=O)Cc1ccccc1)S(=O)(=O)c1ccc(cc1)C,-7.7
c1(nc2c(s1)cccc2)c1c(ccc(c1)NC(=O)COc1ccc(cc1)C)Cl,-8.0
c1(nc2c([nH]1)cccc2C)C1N(C(=O)c2c(NCC(=O)O)cccc2)CCC1,-8.9
n1c(n(nc1COc1ccccc1)CC)CCn1c(=O)[nH]c(=O)cc1,-8.0
n1(nc(cc1C)C)C1CN(Cc2c(onc2C)C)CC1,-7.2
c1(c(sc2c1CCC2)NC(=O)Cc1ccccc1)C(=O)Nc1ccc(Cl)cc1,-7.5
n1(c(nnc1S)c1cnccc1)/N=C/c1c(C(F)(F)F)cccc1,-6.9
S(=O)(=O)(NCCC1CCCCCC1)Cc1ccccc1,-7.6
n1c(nc(cc1NCCNC(=O)c1ccc(C(C)(C)C)cc1)C)NCC,-8.4
n1c([nH]c2c1CN(CC2)CC(Cc1cc2c(OCO2)cc1)C)c1cnccc1,-8.4
C(=O)(N(Cc1n[nH]c(c1)CCC)C)Nc1ccc(C#N)cc1,-8.1
N1(C(=O)CC(C1)CNC(=O)c1nccc(c1)CO)C1CCCC1,-7.8
C(=O)(N[C@H]1[C@H](O)CNCC1)c1cc(c(cc1)OCCC)Cl,-6.7
n1c(noc1CN(C(=O)c1c(F)cccc1)CC)c1ccc(cc1)Cl,-8.9
N1(C(=O)c2c(c3n(ccn3)C)cccc2)C(CN(c2c(C)cccc2)CC1)C,-8.1
n1c(scc1CNCC1(O)CNCCC1)c1cc(ccc1)C,-7.5
S(=O)(=O)(NCCC(=O)N1CCC(Cc2cc(C(=O)O)ccc2)CC1)C,-8.0
C1(C(=O)NCc2c(ccc(c2)F)C)(COC)CCC1,-6.9
c12nc(cn1ccs2)CC(=O)N[C@H]1[C@H](Oc2ncccc2)COCC1,-7.8
S(=O)(=O)(N1Cc2c(CC1)cccc2)c1cc(C(=O)Nc2cnccc2)ccc1,-9.4
c1(c(=O)[nH]c(nc1)C1CC1)C(=O)N1CC(CN(C)C)COCC1,-6.9
c1(C(=O)NC2CCC(CC2)CC)c(onc1C)C,-7.2
C(=O)(N(C(Cc1cc(OC)ccc1)C1CCN(C(=O)Cc2ccc(F)cc2)CC1)C)c1cnccc1,-8.0
n1c(c2c(c(c1SCC(=O)Nc1nccs1)C#N)CCCC2)N1CCOCC1,-7.5
s1c(ccc1CN1C(CN2CCOCC2)CCCC1)c1ccccc1,-7.7
N1([C@@H](C[C@@H](NC(=O)Nc2ccc(C(=O)OC)cc2)C1)CO)C,-6.9
S(=O)(=O)(N(CC(=O)N1C(CC1)c1cc(OC)ccc1)c1ccc(cc1)C)C,-7.6
C(=O)(c1ccc(/C=C/c2cc(c(cc2)OC)OC)cc1)c1ccccc1,-7.9
c1(sc(nn1)CCCC)NC(=O)C=C(C)C,-7.2
N1(C(=O)[C@@H]2CC[C@@H](CC2)O)CC(CC1)Oc1ccccc1,-7.4
n1c(nc(cc1N1CCN(CC1)CC=C)CC)N1CCOCC1,-6.8
n1(c2nc3c(s2)cccc3)c(=O)c2c([nH]1)cc(=O)n(c2C)CCN1CCN(C(=O)C)CC1,-8.7
N1(C(=O)CC(C(=O)N(C2CCOCC2)C)C1)c1c(cccc1CC)C,-7.4
n1(c(=O)c(c[nH]c1=O)CC(=O)NCc1c(c2c(o1)cccc2)C)C,-8.1
c1(nc(n[nH]1)C)C1N(C(=O)COc2cc(c(cc2)C)C)CCC1,-9.2
S(=O)(=O)(c1cc(NC(=O)N(CCc2c([nH]nc2C)C)C)c(cc1)Cl)N,-6.8
n1c([nH]c2c1c(ccc2)C)C1CCN(C(=O)CCC(=O)NC2CCCC2)CC1,-7.6
c12c(NC(=O)CC2c2cnc(Oc3ccccc3)cc2)[nH]nc1C(=O)NC,-8.2
c1(C(=O)N(C)C)c(NC(=O)Nc2cc(Cl)ccc2)cccc1,-7.6
c1(c(oc(c1)C(=O)N)C(C)(C)C)CN1C(c2nc(n[nH]2)C)CCC1,-7.8
c1(sc2c(c1Cl)ccc(c2)F)C(=O)Nc1ncc(Cl)cc1,-7.2
S(=O)(=O)(N(CC(=O)N1CCN(Cc2ccccc2)CC1)CC)c1ccc(cc1)Cl,-7.3
n1(c(nc2c1cccc2)CN(C(=O)C)C)CC(=O)N(c1ccccc1)CC,-7.5
n1(nc(cc1C)C)c1cc(CN(C(=O)c2c(nc(nc2)C2CC2)O)C)ccc1,-8.6
c1(noc(c1)c1ccc(cc1)Cl)C(=O)N1CCCCC1,-8.5
S(=O)(=O)(c1c(ccc(c1)C)OC)N(CC(=O)N)c1ccc(cc1)F,-7.4
c1(nc(sc1NCc1occc1)S(=O)(=O)c1ccc(cc1)C)S(=O)(=O)c1ccc(cc1)C,-9.6
n1c(nc(cc1OC)OC)NCC1Cc2c(OCC1)cccc2,-8.1
S(=O)(=O)(N1Cc2n(nc(c2)C(O)CO)CC1)c1cc(c(cc1)F)Cl,-8.2
S(=O)(=O)(N1C[C@@H]([C@H](C1)NC(=O)C)C1CC1)Cc1c(Cl)cccc1,-7.5
C(=O)(c1c(n2ncnc2)cccc1)N1CC(c2n(CC3CC3)ccn2)CCC1,-7.4
n12nc(cc1CNCCC2)CCC(=O)N1CCC(N2C(=O)OCC2)CC1,-8.0
C(=O)(c1ccc(CN2CCOCC2)cc1)N/N=C/c1ccc(OC2CSC2)cc1,-6.5
S(=O)(=O)(c1cc(C(=O)Nc2c(Cl)cccc2)ccc1C)Nc1cc(c(cc1)C)C,-8.1
c1(c(c(on1)C)COC)C(=O)Nc1cc(NC(=O)c2c(OC)cccc2)ccc1,-8.0
N1(C(=O)C2C(C1=O)C(C=CC2)C)c1ccc(Oc2cc(c(cc2)C)C)cc1,-8.1
C(=O)(c1ccc(OC2CCN(CC2)CCc2ccccc2)cc1)NCCCO,-7.7
c1(nc(ncc1CC)C)N1CCN(CC1)CCc1ccccc1,-7.2
N1(C(c2n(ccc2)CC1)c1cnccc1)C(=O)Cc1cc(OCCN)ccc1,-7.0
c12c(nc([nH]c1=O)c1cnccc1)CN(C(=O)c1c(ccs1)Cl)CC2,-7.9
c1(S(=O)(=O)N2CCN(CC2)CCO)c(c2c(s1)CNCC2)C(=O)O,-7.9
c1(C(=O)N)cc(cnc1)CCOc1ccc(F)cc1,-7.9
n1c(onc1CCOC)C(NC(=O)CC1=CSC2=NCCCN12)C,-7.1
C(=O)(N(CC1CCN(CCc2ccc(cc2)OC)CC1)C)CCC(=O)OC,-7.1
[N+](=O)(c1ccc(C(=O)N2CCC(C(=O)Nc3ccc(C(=O)OC)cc3)CC2)cc1)[O-],-7.3
N(C(=O)COc1ccc(C(=O)OC)cc1)c1c(F)cccc1,-7.4
c1(n(c2cc(c(c(c2)C(C)(C)C)O)C(C)(C)C)c2c(n1)cccc2)c1c(OC)cccc1,-7.2
N1(C(=O)C2CCC2)C[C@@H]2N(C(=O)CCc3cc4c(OCO4)cc3)C[C@H](C1)CC2,-8.6
n1c([nH]nc1C)C1CN(C(=O)Nc2cc(c3[nH]cnc3)ccc2)CCC1,-9.4
n1(c(nnc1SCC(=O)Nc1sc(nn1)C1CC1)c1ccncc1)CC,-8.0
[nH]1c(=O)c(c(nc1SCC(=O)Nc1cc(c(cc1)C)Cl)C)CCO,-7.4
n1c(C(=O)N2CC3(CN(CC4CC4)CCC3)CC2)ccc2c1c(Cl)ccc2,-8.4
C(=O)(c1ccc(cc1)F)N/N=C/c1c(Cl)cccc1,-8.0
c12c(c3c(o1)cccc3)cc(c(NC(=O)C(Oc1ccccc1)C)c2)OC,-9.1
S(=O)(=O)(N1[C@H]2[C@@H]([C@@H](C1)c1cc(cc(c1)F)F)N1CCC2CC1)N(C)C,-7.6
N1(C(=O)c2c(C1=O)cccc2Cl)c1nc(N2C(=O)c3c(C2=O)cccc3Cl)ccc1,-9.1
c1(c(c(c(s1)C(=O)OCC)C)C(=O)OCC)NC(=O)c1cc([N+](=O)[O-])ccc1Cl,-7.2
c1(C(=O)N(C/C=C/c2ccccc2)C)n(ncc1)CC,-7.8
c1(C(=O)N[C@H]2[C@H](CCOC2)OCCO)n(ccn1)C,-5.8
N1(C(=O)c2c(cc(cc2)Cl)F)C[C@@H]([C@H](C1)NC(=O)C)C1CC1,-7.9
c1(c2sc(C(=O)NC3CC3)cc2)cn(nc1)Cc1ccc(cc1)OC,-8.1
S(=O)(=O)(N(c1cc(ccc1Cl)Cl)CC(=O)Nc1c(C(=O)N2CCCC2)cccc1)c1ccc(cc1)C,-9.1
S(=O)(=O)(Nc1c(c(ccc1)C)C)Cc1c(C)cccc1,-7.2
[N+](=O)(c1c(NC(=S)NC(=O)c2oc3c(c2)cccc3)cccc1)[O-],-8.3
N1([C@H]2[C@@H]([C@H](C1)c1cc(OC)ccc1)N1CCC2CC1)C(=O)c1occc1,-7.8
c12c(nc3n1cc(n3CC=C)C)n(c(=O)n(c2=O)Cc1ccccc1)C,-7.4
c1(N2CCN(C(=O)C3CN(C(=O)N)CCC3)CC2)nc(cc(n1)C)C,-8.4
N1(C(CN(CC1)CCC)CCO)Cc1cc(OC)ccc1,-6.5
S(=O)(=O)(N(C)C)CCCN(Cc1cc(no1)C(C)C)C,-6.3
n1(nc(ccc1=O)c1cc2c(cc1)cccc2)CC(=O)NCc1ccc(C(=O)O)cc1,-8.7
C(=O)(C(=O)N(CC)CC)Nc1c(c(Cl)ccc1)Cl,-6.1
n1(c(nnc1[C@@H]1C[C@@H](C1)N)CN1CCN(c2cc(c(cc2)C)C)CC1)C1CC1,-7.2
N1(C[C@H]([C@@H](C1)N(C)C)c1ccc(cc1)C)C(=O)COCC(C(F)F)(F)F,-7.6
C(=S)(NC(=O)/C=C/c1ccc(Cl)cc1)Nc1c(cc(cc1)C)O,-7.6
c1(cc(n[nH]1)c1oc(cc1)C)C(=O)NCCSc1n(nnn1)C,-8.2
S(=O)(=O)(c1ccc(CNC(=O)CCc2cc(cc(c2)C)C)cc1)N,-8.3
c1(c(nc2c(c1)cccc2)O)CN(C(=O)c1ccc(cc1)Cl)CC1OCCC1,-8.3
c1c(nc[nH]c1=O)[C@@H]1C[C@@H](NC(=O)CCc2nc3c(nc2OC)cccc3)C1,-8.0
n1c([nH]nc1CC)SCC(=O)N(Cc1[nH]c(=O)c2c(n1)cccc2)C,-7.3
n1(c(nnc1CSCc1c(F)cccc1)SCC(=O)Nc1nc2c(s1)cccc2)C,-7.3
N1(C(C(=O)NCc2cc(no2)c2cnccc2)Cc2c(C1)cccc2)CC,-7.9
N1(N=C(/C(=C/Nc2ccc(S(=O)(=O)NCc3ccccc3)cc2)/C1=O)C)c1cc(c(cc1)C)C,-8.0
c12c(c(n(c1c1ccccc1)c1ccc(N)cc1)c1ccc(cc1)CCC)C(=O)c1c(C2=O)cccc1,-7.6
n1(c(=O)c2c(nc1)cccc2)c1ccc(cc1)I,-7.3
n12c(nc(n2)C)nc(cc1O)CN1C[C@H]2C(=O)N([C@@H](C1)CC2)CC1CCC1,-7.9
n1c(nc(cc1c1cc(C(=O)NCCOCCO)ccc1)C)N,-7.8
N1(C(=O)Cc2sccc2)CC2(N(CC1)C)CCN(C(=O)CC2)C,-7.5
C12C(=O)N(C[C@@]32O[C@H](C1C(=O)N(Cc1oncc1)C)C=C3)C(CC)CC,-7.3
C(=O)(c1c(cco1)C)N(Cc1c(OC)cccc1)C(C)C,-6.5
C1(=C(OC(=C(C1c1c(c(c(cc1)OC)C)OC)C#N)N)CCC)C(=O)OCC,-7.0
c1(nn2c(c1)CN(Cc1onc(c1)C)CCC2)C(c1ccccc1)O,-9.9
C(=O)(c1ccc(cc1)OCC)COC(=O)C,-6.4
S(=O)(=O)(N1CCOCC1)c1ccc(C(=O)Nc2c(c(ccc2)C)C)cc1,-8.1
S(=O)(=O)(CCNC(=O)c1cc(c2c(F)cncc2)ccc1)CC,-7.9
C(=O)(c1cc(c(cc1)OC)OC)NCCCN1CCC(CC1)C,-7.2
c1(n(c(nn1)C1CCN(CC1)C)C1CC1)Cn1ncnc1,-7.3
S(=O)(=O)(N(CC(=O)Nc1c(cc(cc1C)C)C)c1ccc([N+](=O)[O-])cc1)c1ccccc1,-9.8
C(C1N(Cc2c(C)cccc2)CCNC1=O)C(=O)N(Cc1cscc1)C,-7.2
N1(C(=O)S/C(=C/c2ccc(OCc3ccccc3)cc2)/C1=O)Cc1cc([N+](=O)[O-])ccc1,-9.2
c12c(C(SCC(=O)N1)c1cc(c(cc1)O)O)c(n[nH]2)C,-7.9
C(=O)(NC1CCN(CC1)C)C(Oc1cc(c(cc1)C)C)CC,-7.1
n1c(noc1CN(C(=O)CCCc1sccc1)C)c1cnccc1,-7.5
S(=O)(=O)(N(c1c(C)cccc1)Cc1ccc(F)cc1)C,-6.9
c12c(c(c(c(n1)C)c1cc(N)cnc1)C)c(n[nH]2)N,-7.2
c1([nH]c2c(c1C)cc(cc2CNC(=O)C(OC)(C)C)C)c1ccccc1,-7.6
c1(sc2c(c1)cccc2)C(=O)N(Cc1nc(no1)COC)CC,-7.0
n12c(nc3c2cccc3)s/c(=C\c2c(c(OC)ccc2)OC)/c1=O,-7.1
N1([C@H]2[C@H](CN(Cc3cnc(nc3)COC)CC2)CCC1=O)CCCN,-6.4
c1(nn2c(c1)CNCCC2)c1n(ccn1)CCOc1nonc1C,-7.6
c1(c(=O)[nH]c2c(c1)C(=O)CC(C2)C)C(=O)O,-7.2
c1(C(=O)Nc2nc(c(s2)C(=O)OCC)C)c(c(sc1)C)C,-6.5
n1(c(=O)[nH]nc1CCNC(=O)Nc1cc(NC(=O)CC)c(cc1)OC)C,-7.9
c1(cn(nc1)CCC(=O)N)c1cc2c(nccc2)cc1,-8.0
c1(c(n(nc1C)C)C)NC(=O)N1C(CCc2ccc(cc2)O)CCCC1,-7.8
c1(cc(on1)c1occc1)C(=O)Nc1noc(c1)C,-8.1
c1(N[C@H]2[C@H](OCc3ncsc3)COCC2)ncccc1Cl,-6.3
n1c(onc1CC)CN(C(=O)CN(Cc1cnccc1)C)C,-7.7
c1(nnn(c1)CC1OCCNC1)c1n[nH]c(c1)CC(C)C,-7.7
n1n(cc(n1)CN(C(=O)OCC)C)[C@@H]1C[C@@H](C(=O)N(CC)CC)NC1,-6.7
c1(oc(cc1)CNCCN1CCOCC1)c1cc(C(=O)O)ccc1.Cl.Cl,-7.8
C12(N(C(=O)C3CC3)CCc3c1nc[nH]3)CCN(C(=O)c1[nH]nc(c1)CCC)CC2,-8.1
n1c(c(CN(C(=O)C)CCOC)cc2c1c(ccc2)C)O,-6.9
n12c(nc(cc1=O)CN1CCN(C3CCSCC3)CC1)c(ccc2)O,-7.5
c1(nc(cs1)c1ccc(cc1)F)NC(=O)CSc1oc(nn1)Cc1ccccc1,-7.8
N(C(=O)c1ccc(cc1)Cl)(CC1OCCC1)CC1CCN(CC1)CCOC,-7.9
C12(C(=O)N(Cc3cc(OC)ccc3)CCC2)CN(Cc2c(c(=O)c(c[nH]2)C)C)CC1,-8.0
n1c(csc1)CN(Cc1ncc(cc1)CC)C,-6.2
C(=O)(C(Cc1ccc(cc1)O)c1ccccc1)NC(CO)(C)C,-7.3
c1(c(n(nc1C)C)C)CN(C(=O)Nc1c(n(nc1C)CCC)C)C1CC1,-6.7
C12(C(=O)Nc3c1cccc3)CCN(Cc1c(c(ccc1F)C)F)CC2,-8.4
c1(nnc(s1)C)c1cc(NC(=O)C2CCN(C(=O)c3cnc(cc3)C)CC2)ccc1,-8.9
n1(nc(nn1)c1ccc(S(=O)(=O)C)cc1)CC(=O)N(CC)CC,-7.9
S1(=O)(=O)N(C(=O)c2c1cccc2)CCC(=O)Nc1cc(c(cc1)C)Cl,-8.1
c1(c(nn(c1)CC=C)C)CNCc1cc(c(cc1)OC)OC,-6.9
C12(C(=O)Nc3c(N1)cccc3)CCN(C(=O)[C@@H](CC(C)C)N)CC2,-7.5
n1(c(nc2c1cccc2)C)Cc1cc(c(cc1)Cl)Cl,-7.1
n1(c(nnn1)N)CC(=O)NC(c1c(ccc(c1)F)OC)[C@H]1C[C@H](C1)O,-8.4
c1(nc(sc1)c1ccccc1)C(=O)N1CC2(C(=O)NC(=O)C2)CC1,-8.3
c1(c(c(c(o1)c1ccccc1)c1ccccc1)C#N)NC(=O)CSc1[nH]c(nn1)Cc1ccccc1,-8.1
c1(C([C@H]2C[C@H](C2)O)NC(=O)CN(Cc2cnccc2)C)cn(nc1)C,-7.3
C(=O)(N1CCN(c2ccc(cc2)OC)CC1)C(Oc1ccccc1)CC,-7.5
n1(c(nnc1SCC(=O)Nc1nccs1)c1ccc(cc1)F)C,-8.4
c12c(nc(n(c1=O)c1ccccc1)SCC(=O)NCC1OCCC1)sc1c2CCC1,-7.8
n1(c2c(cc1)ccc(c2)F)CC(=O)NCCc1c(OC)cccc1,-7.0
C1(Oc2c(OC1)cccc2)C(=O)N/N=C/c1c(c(OCC)ccc1)O,-7.5
S(=O)(=O)(N1CCN(C(=O)CCCC)CC1)c1ccc(cc1)CC,-7.2
c1(c(C(=O)N)cccn1)N1CCN(Cc2cnc(nc2)SCC)CC1,-7.2
S(=O)(=O)(c1c2c(c(cc1)Cl)cccc2)NCC1OCCC1,-6.8
C(=O)(Nc1cc(c(OC(C)C)cc1)Cl)NCC1CCOCC1,-7.3
c12oc(=O)c(c(c1ccc(c2C)OCC(=O)c1ccccc1)C)CCC(=O)OCC,-7.0
c1(nc2n(c1)CCNC2)C(=O)NCc1n(nnn1)c1ccccc1,-8.2
c1(cn2c(ncc2)cc1)C(=O)NCc1cn(nc1)c1cc(OC)ccc1,-8.5
N1(CC(COc2c(ccc(c2)CN(CC(C)C)C)OC)O)CCN(CC1)C,-7.9
c1(nc(c(s1)C)c1ccc(cc1)F)NC(=O)c1sc(cc1)C,-7.2
c12c(n(cn1)c1ccccc1)c1c(oc2=O)cccc1,-7.7
n1(c(nnc1CNC(=O)c1ccc(cc1)OC)SCC(=O)Nc1ccc(cc1)CC)CC=C,-7.1
c12c(NC(=O)c3ccc(OCc4ccccc4)cc3)cccc2nsn1,-8.0
C(=O)(c1c2c(nc(c1)C)ccc(c2)CC)N1Cc2n(cnc2)CCC1,-7.2
N1C(Cc2c(cc(cc2)OC)F)(CCC(=O)NCCC2Oc3c(OC2)cccc3)CCC1=O,-8.3
n12c(cc(nc1cc(n2)C(=O)Nc1ccc(Cl)cc1)C1CC1)C(F)(F)F,-7.7
N1(C(=S)S/C(=C\c2cc(c(c(c2)OC)O)OC)/C1=O)CCCc1ccccc1,-7.3
n1c2c(OCCCSc3ccc(Cl)cc3)cccc2ccc1C,-6.7
n1c(c2c(cc(cc2)OC)OC)onc1c1cc([N+](=O)[O-])ccc1,-8.2
c1(c(c(c(s1)C(=O)Nc1c(cc(cc1)C)C)C)C(=O)OCC)NC(=O)c1c(OC)cccc1,-6.9
C(=O)(C(=O)NCCCn1cncc1)Nc1ccc(cc1)OCCC,-6.8
N1(CC(CO)(CCCc2ccccc2)CCC1)Cc1cc(c(cc1)OCC)CO,-6.6
S(=O)(=O)(N(CCn1c(c2cnc(nc2)NC(C)C)ncc1)C)C,-6.7
c1(C(=O)OCC(=O)OCCOCC)c(NC(=O)c2ccccc2)cccc1,-7.0
[nH]1c(=O)c(c[nH]c1=O)CNC(=O)CCN1CCN(c2cc(ccc2)C)CC1,-8.2
n1(c2cc(C(=O)Nc3c(cc(cc3)O)C)ccc2)cnnc1,-8.2
n1c(sc2c1CCCC2)CCNC(=O)CCc1c(ncs1)C,-7.4
c1(cn(nc1C)c1ccccc1)CN1CCN(Cc2cc(F)ccc2)CC1,-7.6
C(=O)(N1CCC(NC(=O)OC(C)(C)C)CC1)N1CCCC1,-6.7
S1(=O)(=O)N(c2c(-c3c1cccc3)cc(cc2)F)CC(=O)N,-7.6
c1(nc([nH]n1)C)C(NC(=O)Nc1c(cc(C(=O)NC(C)C)cc1)C)C,-8.5
N1=C(OC(=O)/C/1=C/c1cc(OCc2ccc(F)cc2)ccc1)c1ccc(cc1)F,-8.4
